,Date,RentedBikeCount,Hour,Temperature,Humidity,Wind speed,Visibility,Dew point temperature,Solar Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning Day
0,2017-12-22,196,0,-1.7,79,0.5,794,-4.8,0.0,0.0,0.8,Winter,Holiday,True
1,2017-12-22,250,1,-1.6,79,0.6,784,-4.7,0.0,0.0,0.8,Winter,Holiday,True
2,2017-12-22,161,2,-1.1,79,0.7,736,-4.2,0.0,0.0,0.8,Winter,Holiday,True
3,2017-12-22,99,3,-0.6,76,0.5,789,-4.3,0.0,0.0,0.7,Winter,Holiday,True
4,2017-12-22,64,4,-0.3,76,0.9,760,-4.0,0.0,0.0,0.7,Winter,Holiday,True
5,2017-12-22,76,5,-0.2,73,0.8,880,-4.4,0.0,0.0,0.7,Winter,Holiday,True
6,2017-12-22,114,6,-0.1,71,0.8,895,-4.7,0.0,0.0,0.7,Winter,Holiday,True
7,2017-12-22,283,7,-0.3,72,0.7,919,-4.7,0.0,0.0,0.7,Winter,Holiday,True
8,2017-12-22,544,8,-0.4,69,0.5,904,-5.4,0.0,0.0,0.7,Winter,Holiday,True
9,2017-12-22,298,9,0.3,67,0.7,897,-5.1,0.03,0.0,0.6,Winter,Holiday,True
10,2017-12-22,248,10,1.4,64,1.0,897,-4.6,0.25,0.0,0.5,Winter,Holiday,True
11,2017-12-22,278,11,3.1,57,0.8,804,-4.6,0.63,0.0,0.0,Winter,Holiday,True
12,2017-12-22,301,12,4.5,56,0.8,836,-3.5,0.71,0.0,0.0,Winter,Holiday,True
13,2017-12-22,320,13,5.4,55,1.2,820,-2.9,0.66,0.0,0.0,Winter,Holiday,True
14,2017-12-22,326,14,5.9,55,0.6,779,-2.4,0.48,0.0,0.0,Winter,Holiday,True
15,2017-12-22,386,15,6.5,55,0.9,801,-1.9,0.38,0.0,0.0,Winter,Holiday,True
16,2017-12-22,416,16,6.0,58,0.7,732,-1.6,0.19,0.0,0.0,Winter,Holiday,True
17,2017-12-22,477,17,5.4,61,1.3,691,-1.5,0.08,0.0,0.0,Winter,Holiday,True
18,2017-12-22,671,18,4.9,63,0.6,677,-1.5,0.0,0.0,0.0,Winter,Holiday,True
19,2017-12-22,481,19,5.2,64,0.7,691,-1.0,0.0,0.0,0.0,Winter,Holiday,True
20,2017-12-22,323,20,5.9,67,1.3,779,0.2,0.0,0.0,0.0,Winter,Holiday,True
21,2017-12-22,309,21,6.1,70,2.2,763,1.0,0.0,0.0,0.0,Winter,Holiday,True
22,2017-12-22,314,22,6.1,70,2.7,806,1.0,0.0,0.0,0.0,Winter,Holiday,True
23,2017-12-22,249,23,5.8,74,2.5,832,1.5,0.0,0.0,0.0,Winter,Holiday,True
24,2017-12-24,266,0,5.6,78,0.6,196,2.0,0.0,0.0,0.0,Winter,Holiday,True
25,2017-12-24,251,1,5.6,78,0.5,197,2.0,0.0,0.0,0.0,Winter,Holiday,True
26,2017-12-24,196,2,5.4,80,0.9,190,2.2,0.0,0.0,0.0,Winter,Holiday,True
27,2017-12-24,149,3,5.2,82,0.8,190,2.3,0.0,0.0,0.0,Winter,Holiday,True
28,2017-12-24,79,4,5.2,82,0.7,189,2.3,0.0,0.0,0.0,Winter,Holiday,True
29,2017-12-24,44,5,5.1,82,0.6,185,2.2,0.0,0.0,0.0,Winter,Holiday,True
30,2017-12-24,12,6,4.9,84,1.3,159,2.4,0.0,0.1,0.0,Winter,Holiday,True
31,2017-12-24,3,7,4.7,89,1.1,100,3.0,0.0,0.0,0.0,Winter,Holiday,True
32,2017-12-24,4,8,4.6,91,1.7,95,3.2,0.0,0.0,0.0,Winter,Holiday,True
33,2017-12-24,3,9,4.6,94,0.9,90,3.7,0.0,6.4,0.0,Winter,Holiday,True
34,2017-12-24,4,10,4.8,96,0.6,87,4.2,0.04,0.0,0.0,Winter,Holiday,True
35,2017-12-24,9,11,4.6,95,0.8,156,3.8,0.05,0.0,0.0,Winter,Holiday,True
36,2017-12-24,4,12,4.1,91,0.8,404,2.7,0.07,9.5,0.0,Winter,Holiday,True
37,2017-12-24,7,13,3.7,90,0.7,744,2.2,0.15,0.0,0.0,Winter,Holiday,True
38,2017-12-24,28,14,3.3,90,2.5,561,1.8,0.19,0.0,0.0,Winter,Holiday,True
39,2017-12-24,38,15,2.9,90,2.0,380,1.4,0.08,3.5,0.0,Winter,Holiday,True
40,2017-12-24,54,16,2.3,91,3.3,270,0.9,0.07,0.0,0.0,Winter,Holiday,True
41,2017-12-24,104,17,2.2,86,2.6,605,0.0,0.04,0.0,0.0,Winter,Holiday,True
42,2017-12-24,128,18,1.9,82,4.3,699,-0.8,0.01,0.5,0.0,Winter,Holiday,True
43,2017-12-24,132,19,1.1,68,4.4,695,-4.1,0.0,0.0,0.0,Winter,Holiday,True
44,2017-12-24,116,20,0.6,67,3.3,506,-4.8,0.0,0.0,0.0,Winter,Holiday,True
45,2017-12-24,145,21,0.4,69,3.5,477,-4.6,0.0,0.0,0.0,Winter,Holiday,True
46,2017-12-24,110,22,0.2,69,2.7,565,-4.8,0.0,0.0,0.0,Winter,Holiday,True
47,2017-12-24,128,23,0.0,63,3.2,884,-6.2,0.0,0.0,0.0,Winter,Holiday,True
48,2017-12-25,160,0,-0.6,64,2.4,1010,-6.5,0.0,0.0,0.0,Winter,Holiday,True
49,2017-12-25,132,1,-1.2,57,4.3,1429,-8.6,0.0,0.0,0.0,Winter,Holiday,True
50,2017-12-25,115,2,-1.8,53,4.1,1825,-10.1,0.0,0.0,0.0,Winter,Holiday,True
51,2017-12-25,100,3,-2.3,52,3.4,1947,-10.8,0.0,0.0,0.0,Winter,Holiday,True
52,2017-12-25,72,4,-3.0,51,3.2,2000,-11.7,0.0,0.0,0.0,Winter,Holiday,True
53,2017-12-25,32,5,-3.7,51,2.6,2000,-12.3,0.0,0.0,0.0,Winter,Holiday,True
54,2017-12-25,59,6,-4.1,50,3.0,2000,-13.0,0.0,0.0,0.0,Winter,Holiday,True
55,2017-12-25,61,7,-4.6,46,2.8,2000,-14.4,0.0,0.0,0.0,Winter,Holiday,True
56,2017-12-25,94,8,-4.9,44,3.0,2000,-15.3,0.0,0.0,0.0,Winter,Holiday,True
57,2017-12-25,107,9,-4.6,40,3.5,2000,-16.1,0.18,0.0,0.0,Winter,Holiday,True
58,2017-12-25,133,10,-3.7,35,3.7,1937,-16.9,0.57,0.0,0.0,Winter,Holiday,True
59,2017-12-25,179,11,-2.8,35,2.9,1984,-16.1,0.87,0.0,0.0,Winter,Holiday,True
60,2017-12-25,221,12,-1.6,33,2.5,1874,-15.8,1.18,0.0,0.0,Winter,Holiday,True
61,2017-12-25,244,13,-1.5,33,3.8,2000,-15.7,1.18,0.0,0.0,Winter,Holiday,True
62,2017-12-25,274,14,-0.4,31,2.0,2000,-15.5,1.1,0.0,0.0,Winter,Holiday,True
63,2017-12-25,319,15,0.4,28,2.5,2000,-16.0,0.9,0.0,0.0,Winter,Holiday,True
64,2017-12-25,272,16,0.4,27,2.0,2000,-16.4,0.58,0.0,0.0,Winter,Holiday,True
65,2017-12-25,260,17,-0.7,29,2.0,2000,-16.5,0.21,0.0,0.0,Winter,Holiday,True
66,2017-12-25,237,18,-1.6,33,2.0,2000,-15.8,0.0,0.0,0.0,Winter,Holiday,True
67,2017-12-25,184,19,-1.8,41,2.1,2000,-13.3,0.0,0.0,0.0,Winter,Holiday,True
68,2017-12-25,181,20,-2.1,49,1.7,2000,-11.4,0.0,0.0,0.0,Winter,Holiday,True
69,2017-12-25,185,21,-1.7,51,1.7,2000,-10.5,0.0,0.0,0.0,Winter,Holiday,True
70,2017-12-25,176,22,-1.3,53,1.7,2000,-9.6,0.0,0.0,0.0,Winter,Holiday,True
71,2017-12-25,169,23,-1.0,55,1.9,2000,-8.9,0.0,0.0,0.0,Winter,Holiday,True
72,2017-12-31,43,0,0.9,95,1.8,63,0.1,0.0,0.2,0.2,Winter,Holiday,True
73,2017-12-31,43,1,0.5,95,2.1,79,-0.2,0.0,0.0,0.6,Winter,Holiday,True
74,2017-12-31,65,2,0.4,95,1.7,110,-0.3,0.0,0.0,1.2,Winter,Holiday,True
75,2017-12-31,65,3,0.3,91,2.0,172,-1.0,0.0,1.0,1.2,Winter,Holiday,True
76,2017-12-31,32,4,-0.2,87,3.5,246,-2.1,0.0,0.0,1.2,Winter,Holiday,True
77,2017-12-31,22,5,-0.8,85,2.8,329,-3.0,0.0,0.0,1.2,Winter,Holiday,True
78,2017-12-31,25,6,-1.3,84,2.4,425,-3.6,0.0,0.0,1.2,Winter,Holiday,True
79,2017-12-31,39,7,-1.8,86,1.7,367,-3.8,0.0,0.0,1.2,Winter,Holiday,True
80,2017-12-31,84,8,-2.1,86,1.4,354,-4.1,0.0,0.0,1.2,Winter,Holiday,True
81,2017-12-31,103,9,-1.9,82,1.6,410,-4.5,0.15,0.0,1.2,Winter,Holiday,True
82,2017-12-31,110,10,-0.5,73,1.7,609,-4.7,0.53,0.0,1.1,Winter,Holiday,True
83,2017-12-31,142,11,0.8,62,2.8,801,-5.6,0.88,0.0,1.1,Winter,Holiday,True
84,2017-12-31,209,12,1.4,47,4.5,1388,-8.7,1.1,0.0,1.0,Winter,Holiday,True
85,2017-12-31,267,13,2.5,36,3.7,1578,-11.0,1.15,0.0,0.7,Winter,Holiday,True
86,2017-12-31,262,14,3.0,28,3.8,1956,-13.7,1.1,0.0,0.0,Winter,Holiday,True
87,2017-12-31,300,15,3.1,25,3.9,2000,-15.0,0.9,0.0,0.0,Winter,Holiday,True
88,2017-12-31,272,16,2.7,26,2.7,2000,-14.9,0.59,0.0,0.0,Winter,Holiday,True
89,2017-12-31,240,17,1.7,30,2.9,2000,-14.0,0.22,0.0,0.0,Winter,Holiday,True
90,2017-12-31,215,18,0.7,31,2.3,2000,-14.5,0.01,0.0,0.0,Winter,Holiday,True
91,2017-12-31,163,19,0.0,31,2.2,2000,-15.1,0.0,0.0,0.0,Winter,Holiday,True
92,2017-12-31,161,20,-1.0,32,0.9,2000,-15.6,0.0,0.0,0.0,Winter,Holiday,True
93,2017-12-31,179,21,-1.6,35,1.0,2000,-15.1,0.0,0.0,0.0,Winter,Holiday,True
94,2017-12-31,155,22,-2.1,36,1.7,2000,-15.2,0.0,0.0,0.0,Winter,Holiday,True
95,2017-12-31,227,23,-2.6,40,0.6,2000,-14.3,0.0,0.0,0.0,Winter,Holiday,True
96,2018-01-01,206,0,-3.2,40,0.5,1358,-14.9,0.0,0.0,0.0,Winter,Holiday,True
97,2018-01-01,230,1,-3.3,41,0.7,2000,-14.7,0.0,0.0,0.0,Winter,Holiday,True
98,2018-01-01,178,2,-3.7,42,0.9,2000,-14.7,0.0,0.0,0.0,Winter,Holiday,True
99,2018-01-01,119,3,-4.0,44,1.0,2000,-14.4,0.0,0.0,0.0,Winter,Holiday,True
100,2018-01-01,62,4,-4.2,53,1.1,1994,-12.3,0.0,0.0,0.0,Winter,Holiday,True
101,2018-01-01,61,5,-4.4,54,0.8,1786,-12.3,0.0,0.0,0.0,Winter,Holiday,True
102,2018-01-01,65,6,-4.5,51,1.1,2000,-13.1,0.0,0.0,0.0,Winter,Holiday,True
103,2018-01-01,81,7,-4.7,56,1.1,2000,-12.1,0.0,0.0,0.0,Winter,Holiday,True
104,2018-01-01,89,8,-5.0,55,1.0,2000,-12.6,0.0,0.0,0.0,Winter,Holiday,True
105,2018-01-01,121,9,-4.3,39,0.7,1973,-16.2,0.15,0.0,0.0,Winter,Holiday,True
106,2018-01-01,139,10,-1.6,32,0.8,1766,-16.1,0.53,0.0,0.0,Winter,Holiday,True
107,2018-01-01,169,11,0.1,27,2.2,1874,-16.7,0.84,0.0,0.0,Winter,Holiday,True
108,2018-01-01,225,12,1.5,20,2.8,1992,-19.0,1.03,0.0,0.0,Winter,Holiday,True
109,2018-01-01,248,13,2.4,22,2.3,1921,-17.2,1.1,0.0,0.0,Winter,Holiday,True
110,2018-01-01,298,14,3.7,24,2.1,1906,-15.0,1.01,0.0,0.0,Winter,Holiday,True
111,2018-01-01,344,15,3.0,27,2.9,1715,-14.2,0.78,0.0,0.0,Winter,Holiday,True
112,2018-01-01,310,16,3.0,28,2.5,1864,-13.7,0.51,0.0,0.0,Winter,Holiday,True
113,2018-01-01,271,17,1.8,33,3.3,1913,-12.8,0.18,0.0,0.0,Winter,Holiday,True
114,2018-01-01,218,18,0.8,34,1.9,1887,-13.3,0.01,0.0,0.0,Winter,Holiday,True
115,2018-01-01,125,19,-0.1,39,1.3,1911,-12.4,0.0,0.0,0.0,Winter,Holiday,True
116,2018-01-01,206,20,-0.3,40,1.2,1936,-12.2,0.0,0.0,0.0,Winter,Holiday,True
117,2018-01-01,203,21,-0.9,44,1.2,1871,-11.6,0.0,0.0,0.0,Winter,Holiday,True
118,2018-01-01,168,22,-1.3,48,0.8,1927,-10.9,0.0,0.0,0.0,Winter,Holiday,True
119,2018-01-01,154,23,-1.6,51,0.7,1882,-10.4,0.0,0.0,0.0,Winter,Holiday,True
120,2018-02-15,126,0,-0.7,37,3.5,1716,-13.6,0.0,0.0,0.0,Winter,Holiday,True
121,2018-02-15,123,1,-1.1,38,2.8,1999,-13.6,0.0,0.0,0.0,Winter,Holiday,True
122,2018-02-15,112,2,-1.2,35,2.2,2000,-14.7,0.0,0.0,0.0,Winter,Holiday,True
123,2018-02-15,74,3,-1.4,34,2.1,2000,-15.2,0.0,0.0,0.0,Winter,Holiday,True
124,2018-02-15,58,4,-1.9,34,3.0,2000,-15.7,0.0,0.0,0.0,Winter,Holiday,True
125,2018-02-15,32,5,-2.4,33,3.1,2000,-16.5,0.0,0.0,0.0,Winter,Holiday,True
126,2018-02-15,39,6,-2.6,38,1.0,2000,-15.0,0.0,0.0,0.0,Winter,Holiday,True
127,2018-02-15,55,7,-3.0,40,0.9,2000,-14.7,0.0,0.0,0.0,Winter,Holiday,True
128,2018-02-15,112,8,-3.0,38,1.0,2000,-15.4,0.0,0.0,0.0,Winter,Holiday,True
129,2018-02-15,112,9,-3.5,30,1.5,1980,-18.6,0.0,0.0,0.0,Winter,Holiday,True
130,2018-02-15,127,10,-1.6,26,1.9,1980,-18.6,1.29,0.0,0.0,Winter,Holiday,True
131,2018-02-15,170,11,0.1,22,2.0,2000,-19.1,1.84,0.0,0.0,Winter,Holiday,True
132,2018-02-15,174,12,1.7,20,3.0,1983,-18.9,2.28,0.0,0.0,Winter,Holiday,True
133,2018-02-15,240,13,2.2,18,3.4,1942,-19.7,2.3,0.0,0.0,Winter,Holiday,True
134,2018-02-15,270,14,2.9,14,4.3,2000,-22.0,2.29,0.0,0.0,Winter,Holiday,True
135,2018-02-15,276,15,3.8,17,3.2,2000,-19.0,1.97,0.0,0.0,Winter,Holiday,True
136,2018-02-15,273,16,3.2,16,3.0,2000,-20.2,1.45,0.0,0.0,Winter,Holiday,True
137,2018-02-15,236,17,2.4,17,3.1,1990,-20.2,0.78,0.0,0.0,Winter,Holiday,True
138,2018-02-15,190,18,1.1,18,2.5,2000,-20.6,0.2,0.0,0.0,Winter,Holiday,True
139,2018-02-15,166,19,0.1,21,2.9,2000,-19.7,0.0,0.0,0.0,Winter,Holiday,True
140,2018-02-15,148,20,-0.4,27,2.2,2000,-17.1,0.0,0.0,0.0,Winter,Holiday,True
141,2018-02-15,134,21,-1.1,32,2.4,2000,-15.7,0.0,0.0,0.0,Winter,Holiday,True
142,2018-02-15,145,22,-1.9,30,0.8,2000,-17.2,0.0,0.0,0.0,Winter,Holiday,True
143,2018-02-15,92,23,-2.5,31,1.4,1996,-17.3,0.0,0.0,0.0,Winter,Holiday,True
144,2018-02-16,105,0,-3.3,35,1.8,1977,-16.6,0.0,0.0,0.0,Winter,Holiday,True
145,2018-02-16,77,1,-3.6,35,2.0,1943,-16.8,0.0,0.0,0.0,Winter,Holiday,True
146,2018-02-16,47,2,-4.1,38,1.2,1996,-16.3,0.0,0.0,0.0,Winter,Holiday,True
147,2018-02-16,36,3,-4.4,37,1.7,1989,-16.9,0.0,0.0,0.0,Winter,Holiday,True
148,2018-02-16,35,4,-4.5,42,1.4,1944,-15.5,0.0,0.0,0.0,Winter,Holiday,True
149,2018-02-16,28,5,-5.0,44,0.9,1976,-15.3,0.0,0.0,0.0,Winter,Holiday,True
150,2018-02-16,30,6,-5.2,42,0.7,1980,-16.1,0.0,0.0,0.0,Winter,Holiday,True
151,2018-02-16,49,7,-5.4,41,0.3,2000,-16.6,0.0,0.0,0.0,Winter,Holiday,True
152,2018-02-16,68,8,-5.4,38,0.7,2000,-17.5,0.04,0.0,0.0,Winter,Holiday,True
153,2018-02-16,48,9,-4.3,33,0.7,1923,-18.2,0.6,0.0,0.0,Winter,Holiday,True
154,2018-02-16,78,10,-1.3,32,1.5,1933,-15.9,1.24,0.0,0.0,Winter,Holiday,True
155,2018-02-16,93,11,1.0,25,1.4,1782,-16.8,1.7,0.0,0.0,Winter,Holiday,True
156,2018-02-16,137,12,2.2,19,1.4,1946,-19.1,2.01,0.0,0.0,Winter,Holiday,True
157,2018-02-16,169,13,3.5,17,3.2,1971,-19.3,2.2,0.0,0.0,Winter,Holiday,True
158,2018-02-16,196,14,4.2,18,3.3,1976,-18.0,2.25,0.0,0.0,Winter,Holiday,True
159,2018-02-16,243,15,4.0,26,3.5,2000,-13.8,1.75,0.0,0.0,Winter,Holiday,True
160,2018-02-16,189,16,3.3,38,3.8,1921,-9.6,1.33,0.0,0.0,Winter,Holiday,True
161,2018-02-16,210,17,2.5,48,4.2,1979,-7.4,0.76,0.0,0.0,Winter,Holiday,True
162,2018-02-16,165,18,1.4,56,3.2,1932,-6.4,0.22,0.0,0.0,Winter,Holiday,True
163,2018-02-16,126,19,0.6,59,2.3,1939,-6.5,0.0,0.0,0.0,Winter,Holiday,True
164,2018-02-16,150,20,0.2,61,1.9,1956,-6.4,0.0,0.0,0.0,Winter,Holiday,True
165,2018-02-16,114,21,0.1,67,2.5,1451,-5.3,0.0,0.0,0.0,Winter,Holiday,True
166,2018-02-16,116,22,-0.6,70,3.4,1204,-5.4,0.0,0.0,0.0,Winter,Holiday,True
167,2018-02-16,84,23,-2.0,51,3.2,1336,-10.8,0.0,0.0,0.0,Winter,Holiday,True
168,2018-02-17,79,0,-2.7,41,3.2,1695,-14.1,0.0,0.0,0.0,Winter,Holiday,True
169,2018-02-17,71,1,-3.1,36,3.5,2000,-16.0,0.0,0.0,0.0,Winter,Holiday,True
170,2018-02-17,56,2,-3.8,30,3.9,2000,-18.8,0.0,0.0,0.0,Winter,Holiday,True
171,2018-02-17,34,3,-4.5,28,3.0,2000,-20.3,0.0,0.0,0.0,Winter,Holiday,True
172,2018-02-17,20,4,-5.2,28,2.5,2000,-20.9,0.0,0.0,0.0,Winter,Holiday,True
173,2018-02-17,14,5,-5.7,31,2.3,1999,-20.1,0.0,0.0,0.0,Winter,Holiday,True
174,2018-02-17,39,6,-6.2,32,2.5,2000,-20.2,0.0,0.0,0.0,Winter,Holiday,True
175,2018-02-17,35,7,-6.8,32,1.6,2000,-20.7,0.0,0.0,0.0,Winter,Holiday,True
176,2018-02-17,80,8,-7.1,30,1.7,1991,-21.7,0.04,0.0,0.0,Winter,Holiday,True
177,2018-02-17,98,9,-6.5,26,2.4,1874,-22.8,0.64,0.0,0.0,Winter,Holiday,True
178,2018-02-17,103,10,-4.3,21,1.4,1908,-23.4,1.34,0.0,0.0,Winter,Holiday,True
179,2018-02-17,155,11,-2.8,19,2.6,1957,-23.2,1.91,0.0,0.0,Winter,Holiday,True
180,2018-02-17,183,12,-1.3,17,1.5,1998,-23.2,2.28,0.0,0.0,Winter,Holiday,True
181,2018-02-17,193,13,-0.4,15,2.4,1938,-23.9,2.46,0.0,0.0,Winter,Holiday,True
182,2018-02-17,258,14,-0.1,15,4.0,2000,-23.7,2.39,0.0,0.0,Winter,Holiday,True
183,2018-02-17,273,15,1.0,14,4.6,2000,-23.5,2.12,0.0,0.0,Winter,Holiday,True
184,2018-02-17,267,16,1.3,15,4.2,2000,-22.5,1.63,0.0,0.0,Winter,Holiday,True
185,2018-02-17,250,17,0.6,17,3.3,2000,-21.7,0.79,0.0,0.0,Winter,Holiday,True
186,2018-02-17,223,18,-0.3,17,1.9,2000,-22.4,0.2,0.0,0.0,Winter,Holiday,True
187,2018-02-17,169,19,-1.5,32,2.5,2000,-16.0,0.0,0.0,0.0,Winter,Holiday,True
188,2018-02-17,145,20,-2.1,38,2.0,2000,-14.5,0.0,0.0,0.0,Winter,Holiday,True
189,2018-02-17,133,21,-2.3,38,2.3,2000,-14.7,0.0,0.0,0.0,Winter,Holiday,True
190,2018-02-17,123,22,-2.7,42,2.2,2000,-13.8,0.0,0.0,0.0,Winter,Holiday,True
191,2018-02-17,117,23,-2.9,31,3.8,2000,-17.7,0.0,0.0,0.0,Winter,Holiday,True
192,2018-03-01,71,0,2.0,96,1.3,1894,1.4,0.0,2.0,0.0,Spring,Holiday,True
193,2018-03-01,147,1,2.1,97,0.2,859,1.6,0.0,0.0,0.0,Spring,Holiday,True
194,2018-03-01,180,2,2.0,97,1.0,580,1.5,0.0,0.0,0.0,Spring,Holiday,True
195,2018-03-01,92,3,1.6,97,2.3,469,1.1,0.0,0.1,0.0,Spring,Holiday,True
196,2018-03-01,28,4,1.6,97,1.1,636,1.1,0.0,0.0,0.0,Spring,Holiday,True
197,2018-03-01,11,5,2.2,97,2.9,362,1.7,0.0,0.0,0.0,Spring,Holiday,True
198,2018-03-01,33,6,3.0,96,2.7,303,2.4,0.0,0.4,0.0,Spring,Holiday,True
199,2018-03-01,61,7,2.6,89,4.3,320,0.9,0.0,0.0,0.0,Spring,Holiday,True
200,2018-03-01,148,8,1.5,80,3.2,1246,-1.5,0.04,0.0,0.0,Spring,Holiday,True
201,2018-03-01,160,9,0.1,78,4.9,615,-3.2,0.09,0.0,0.0,Spring,Holiday,True
202,2018-03-01,191,10,0.1,53,5.3,1022,-8.3,1.12,0.0,0.0,Spring,Holiday,True
203,2018-03-01,239,11,0.8,52,4.6,1035,-7.9,2.2,0.0,0.0,Spring,Holiday,True
204,2018-03-01,311,12,0.5,46,4.7,1172,-9.8,2.49,0.0,0.0,Spring,Holiday,True
