,Date,RentedBikeCount,Hour,Temperature,Humidity,Wind speed,Visibility,Dew point temperature,Solar Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning Day
205,2018-03-01,358,13,1.4,37,4.0,1681,-11.7,2.95,0.0,0.0,Spring,Holiday,True
206,2018-03-01,375,14,1.2,36,6.0,1430,-12.2,2.86,0.0,0.0,Spring,Holiday,True
207,2018-03-01,458,15,1.6,35,4.5,1567,-12.2,2.54,0.0,0.0,Spring,Holiday,True
208,2018-03-01,460,16,1.4,33,4.8,1480,-13.1,1.98,0.0,0.0,Spring,Holiday,True
209,2018-03-01,423,17,0.4,37,5.2,1366,-12.6,1.23,0.0,0.0,Spring,Holiday,True
210,2018-03-01,317,18,-0.8,40,4.7,1429,-12.7,0.43,0.0,0.0,Spring,Holiday,True
211,2018-03-01,231,19,-1.7,45,3.3,1375,-12.1,0.01,0.0,0.0,Spring,Holiday,True
212,2018-03-01,246,20,-2.2,49,3.5,1325,-11.4,0.0,0.0,0.0,Spring,Holiday,True
213,2018-03-01,212,21,-3.0,50,3.7,1301,-11.9,0.0,0.0,0.0,Spring,Holiday,True
214,2018-03-01,190,22,-3.6,52,3.7,1277,-12.0,0.0,0.0,0.0,Spring,Holiday,True
215,2018-03-01,190,23,-4.0,52,3.4,1272,-12.4,0.0,0.0,0.0,Spring,Holiday,True
216,2018-05-01,782,0,18.3,78,0.8,349,14.3,0.0,0.0,0.0,Spring,Holiday,True
217,2018-05-01,705,1,18.3,83,1.1,451,15.3,0.0,0.0,0.0,Spring,Holiday,True
218,2018-05-01,534,2,18.2,85,0.8,355,15.6,0.0,0.0,0.0,Spring,Holiday,True
219,2018-05-01,343,3,18.1,85,1.0,284,15.5,0.0,0.0,0.0,Spring,Holiday,True
220,2018-05-01,187,4,18.0,85,0.3,275,15.4,0.0,0.0,0.0,Spring,Holiday,True
221,2018-05-01,166,5,18.0,85,0.8,346,15.4,0.0,0.0,0.0,Spring,Holiday,True
222,2018-05-01,306,6,17.8,85,0.6,265,15.2,0.0,0.0,0.0,Spring,Holiday,True
223,2018-05-01,614,7,18.0,82,0.7,264,14.8,0.11,0.0,0.0,Spring,Holiday,True
224,2018-05-01,1067,8,18.8,76,0.6,301,14.4,0.36,0.0,0.0,Spring,Holiday,True
225,2018-05-01,1024,9,20.7,67,1.1,464,14.3,1.3,0.0,0.0,Spring,Holiday,True
226,2018-05-01,1002,10,22.2,61,1.2,531,14.3,1.72,0.0,0.0,Spring,Holiday,True
227,2018-05-01,1117,11,22.7,63,1.1,605,15.2,1.36,0.0,0.0,Spring,Holiday,True
228,2018-05-01,1315,12,22.1,67,2.7,462,15.6,0.81,0.0,0.0,Spring,Holiday,True
229,2018-05-01,1493,13,23.0,63,3.1,494,15.5,1.92,0.0,0.0,Spring,Holiday,True
230,2018-05-01,1536,14,23.0,64,2.8,520,15.8,1.59,0.0,0.0,Spring,Holiday,True
231,2018-05-01,1639,15,23.1,61,2.5,556,15.1,1.5,0.0,0.0,Spring,Holiday,True
232,2018-05-01,1759,16,22.6,63,3.1,551,15.1,0.88,0.0,0.0,Spring,Holiday,True
233,2018-05-01,1898,17,22.0,65,2.4,589,15.1,0.47,0.0,0.0,Spring,Holiday,True
234,2018-05-01,2082,18,21.6,67,2.0,584,15.2,0.24,0.0,0.0,Spring,Holiday,True
235,2018-05-01,1696,19,21.2,68,1.5,610,15.0,0.16,0.0,0.0,Spring,Holiday,True
236,2018-05-01,1656,20,20.6,72,1.3,587,15.3,0.0,0.0,0.0,Spring,Holiday,True
237,2018-05-01,1644,21,20.2,74,1.3,554,15.4,0.0,0.0,0.0,Spring,Holiday,True
238,2018-05-01,1400,22,19.9,75,0.8,516,15.3,0.0,0.0,0.0,Spring,Holiday,True
239,2018-05-01,855,23,19.8,73,0.9,442,14.8,0.0,0.0,0.0,Spring,Holiday,True
240,2018-05-22,957,0,16.0,71,0.5,1299,10.7,0.0,0.0,0.0,Spring,Holiday,True
241,2018-05-22,810,1,15.9,71,1.1,1312,10.6,0.0,0.0,0.0,Spring,Holiday,True
242,2018-05-22,590,2,15.7,74,1.0,1313,11.0,0.0,0.0,0.0,Spring,Holiday,True
243,2018-05-22,406,3,15.5,0,0.7,1420,10.4,0.0,0.0,0.0,Spring,Holiday,True
244,2018-05-22,248,4,15.6,0,0.5,1502,10.5,0.0,0.0,0.0,Spring,Holiday,True
245,2018-05-22,182,5,15.7,0,0.6,1610,10.6,0.0,0.0,0.0,Spring,Holiday,True
246,2018-05-22,277,6,15.5,0,0.5,1691,10.4,0.06,0.0,0.0,Spring,Holiday,True
247,2018-05-22,443,7,16.3,69,0.7,1750,10.5,0.34,0.0,0.0,Spring,Holiday,True
248,2018-05-22,694,8,18.2,63,0.8,1731,11.0,1.0,0.0,0.0,Spring,Holiday,True
249,2018-05-22,912,9,19.3,62,0.8,1894,11.8,1.14,0.0,0.0,Spring,Holiday,True
250,2018-05-22,1119,10,20.7,55,1.8,1698,11.3,1.43,0.0,0.0,Spring,Holiday,True
251,2018-05-22,1438,11,21.9,55,1.4,1820,12.4,1.87,0.0,0.0,Spring,Holiday,True
252,2018-05-22,1798,12,22.9,51,1.1,1591,12.2,1.8,0.0,0.0,Spring,Holiday,True
253,2018-05-22,2000,13,22.7,52,1.0,1399,12.3,0.94,0.0,0.0,Spring,Holiday,True
254,2018-05-22,1407,14,22.8,53,1.4,1630,12.7,0.98,0.0,0.0,Spring,Holiday,True
255,2018-05-22,163,15,21.1,72,2.7,663,15.8,0.31,0.1,0.0,Spring,Holiday,True
256,2018-05-22,86,16,19.5,80,1.2,553,15.9,0.53,0.4,0.0,Spring,Holiday,True
257,2018-05-22,50,17,18.6,84,1.8,499,15.8,0.28,1.0,0.0,Spring,Holiday,True
258,2018-05-22,30,18,17.9,93,1.2,258,16.7,0.13,2.0,0.0,Spring,Holiday,True
259,2018-05-22,45,19,17.6,93,0.3,331,16.4,0.06,1.5,0.0,Spring,Holiday,True
260,2018-05-22,30,20,17.2,85,1.4,467,14.6,0.0,0.5,0.0,Spring,Holiday,True
261,2018-05-22,58,21,17.0,85,1.1,597,14.4,0.0,0.5,0.0,Spring,Holiday,True
262,2018-05-22,29,22,16.8,87,0.6,447,14.6,0.0,0.5,0.0,Spring,Holiday,True
263,2018-05-22,18,23,16.3,96,1.1,198,15.6,0.0,2.5,0.0,Spring,Holiday,True
264,2018-06-06,1268,0,21.2,60,0.9,1789,13.1,0.0,0.0,0.0,Summer,Holiday,True
265,2018-06-06,1031,1,20.6,63,0.6,1670,13.3,0.0,0.0,0.0,Summer,Holiday,True
266,2018-06-06,792,2,20.1,65,1.0,1435,13.3,0.0,0.0,0.0,Summer,Holiday,True
267,2018-06-06,562,3,19.6,68,1.7,1260,13.5,0.0,0.0,0.0,Summer,Holiday,True
268,2018-06-06,332,4,19.2,68,0.8,1181,13.1,0.0,0.0,0.0,Summer,Holiday,True
269,2018-06-06,218,5,18.7,73,1.4,1065,13.7,0.0,0.0,0.0,Summer,Holiday,True
270,2018-06-06,351,6,18.5,73,1.1,1028,13.5,0.06,0.0,0.0,Summer,Holiday,True
271,2018-06-06,536,7,19.3,63,0.7,916,12.0,0.46,0.0,0.0,Summer,Holiday,True
272,2018-06-06,799,8,21.2,59,1.2,794,12.8,1.13,0.0,0.0,Summer,Holiday,True
273,2018-06-06,925,9,22.9,56,2.3,763,13.6,1.74,0.0,0.0,Summer,Holiday,True
274,2018-06-06,1087,10,24.3,53,2.9,949,14.1,2.37,0.0,0.0,Summer,Holiday,True
275,2018-06-06,1152,11,25.8,52,2.1,905,15.1,2.84,0.0,0.0,Summer,Holiday,True
276,2018-06-06,1400,12,27.3,51,2.8,703,16.2,3.16,0.0,0.0,Summer,Holiday,True
277,2018-06-06,1444,13,27.3,52,3.1,613,16.5,3.21,0.0,0.0,Summer,Holiday,True
278,2018-06-06,1603,14,27.4,50,3.5,615,16.0,3.01,0.0,0.0,Summer,Holiday,True
279,2018-06-06,1674,15,27.6,49,3.7,656,15.9,2.79,0.0,0.0,Summer,Holiday,True
280,2018-06-06,1940,16,27.9,47,2.8,824,15.5,2.36,0.0,0.0,Summer,Holiday,True
281,2018-06-06,2104,17,27.4,48,2.7,1084,15.4,1.8,0.0,0.0,Summer,Holiday,True
282,2018-06-06,2162,18,26.6,52,2.5,1368,15.9,1.09,0.0,0.0,Summer,Holiday,True
283,2018-06-06,2163,19,24.9,56,3.1,1469,15.5,0.51,0.0,0.0,Summer,Holiday,True
284,2018-06-06,2145,20,23.4,64,1.8,1144,16.1,0.07,0.0,0.0,Summer,Holiday,True
285,2018-06-06,1935,21,22.1,72,2.5,923,16.8,0.0,0.0,0.0,Summer,Holiday,True
286,2018-06-06,1624,22,20.8,78,1.8,763,16.8,0.0,0.0,0.0,Summer,Holiday,True
287,2018-06-06,1251,23,20.1,77,3.1,797,15.9,0.0,0.0,0.0,Summer,Holiday,True
288,2018-08-15,1034,0,30.0,67,0.8,1986,23.1,0.0,0.0,0.0,Summer,Holiday,True
289,2018-08-15,850,1,29.6,69,0.4,1942,23.3,0.0,0.0,0.0,Summer,Holiday,True
290,2018-08-15,676,2,29.5,68,0.4,1949,22.9,0.0,0.0,0.0,Summer,Holiday,True
291,2018-08-15,474,3,29.1,70,0.3,1952,23.0,0.0,0.0,0.0,Summer,Holiday,True
292,2018-08-15,310,4,28.8,73,0.5,1835,23.4,0.0,0.0,0.0,Summer,Holiday,True
293,2018-08-15,227,5,28.6,73,0.8,1808,23.2,0.0,0.0,0.0,Summer,Holiday,True
294,2018-08-15,346,6,28.4,74,1.0,1700,23.3,0.0,0.0,0.0,Summer,Holiday,True
295,2018-08-15,429,7,28.6,71,0.6,1797,22.8,0.17,0.0,0.0,Summer,Holiday,True
296,2018-08-15,553,8,29.9,60,0.8,1772,21.2,0.83,0.0,0.0,Summer,Holiday,True
297,2018-08-15,563,9,32.0,53,1.6,2000,21.2,1.56,0.0,0.0,Summer,Holiday,True
298,2018-08-15,547,10,33.5,49,1.0,1937,21.3,2.09,0.0,0.0,Summer,Holiday,True
299,2018-08-15,586,11,35.4,44,1.2,1887,21.2,2.58,0.0,0.0,Summer,Holiday,True
300,2018-08-15,563,12,36.5,41,1.1,1807,21.1,2.73,0.0,0.0,Summer,Holiday,True
301,2018-08-15,591,13,36.9,39,1.5,2000,20.6,2.46,0.0,0.0,Summer,Holiday,True
302,2018-08-15,627,14,37.2,38,0.9,1976,20.5,1.96,0.0,0.0,Summer,Holiday,True
303,2018-08-15,761,15,37.4,38,1.4,2000,20.6,1.72,0.0,0.0,Summer,Holiday,True
304,2018-08-15,877,16,36.6,39,0.7,2000,20.3,0.44,0.0,0.0,Summer,Holiday,True
305,2018-08-15,960,17,33.6,55,3.9,1929,23.3,0.86,0.0,0.0,Summer,Holiday,True
306,2018-08-15,925,18,32.8,63,2.3,1546,24.8,0.89,0.1,0.0,Summer,Holiday,True
307,2018-08-15,1301,19,28.7,76,0.7,2000,24.0,0.11,0.9,0.0,Summer,Holiday,True
308,2018-08-15,1500,20,28.4,69,1.5,2000,22.1,0.01,0.0,0.0,Summer,Holiday,True
309,2018-08-15,1507,21,28.6,69,1.3,2000,22.3,0.0,0.0,0.0,Summer,Holiday,True
310,2018-08-15,1350,22,28.6,67,1.0,2000,21.8,0.0,0.0,0.0,Summer,Holiday,True
311,2018-08-15,1008,23,28.5,69,1.1,2000,22.2,0.0,0.0,0.0,Summer,Holiday,True
312,2018-09-23,880,0,17.2,69,0.6,2000,11.4,0.0,0.0,0.0,Autumn,Holiday,True
313,2018-09-23,644,1,16.4,66,0.1,2000,10.0,0.0,0.0,0.0,Autumn,Holiday,True
314,2018-09-23,489,2,16.0,72,1.3,2000,10.9,0.0,0.0,0.0,Autumn,Holiday,True
315,2018-09-23,334,3,15.8,70,0.8,2000,10.3,0.0,0.0,0.0,Autumn,Holiday,True
316,2018-09-23,202,4,16.2,69,0.7,2000,10.4,0.0,0.0,0.0,Autumn,Holiday,True
317,2018-09-23,106,5,16.3,67,0.8,2000,10.1,0.0,0.0,0.0,Autumn,Holiday,True
318,2018-09-23,144,6,16.5,73,1.2,2000,11.6,0.0,0.0,0.0,Autumn,Holiday,True
319,2018-09-23,261,7,16.5,74,0.4,2000,11.8,0.0,0.0,0.0,Autumn,Holiday,True
320,2018-09-23,439,8,17.0,69,1.2,2000,11.2,0.3,0.0,0.0,Autumn,Holiday,True
321,2018-09-23,534,9,18.4,59,1.0,1951,10.2,0.86,0.0,0.0,Autumn,Holiday,True
322,2018-09-23,620,10,19.3,59,0.2,2000,11.0,0.94,0.0,0.0,Autumn,Holiday,True
323,2018-09-23,764,11,20.1,57,3.0,1929,11.3,1.29,0.0,0.0,Autumn,Holiday,True
324,2018-09-23,915,12,20.8,52,1.2,1984,10.5,1.25,0.0,0.0,Autumn,Holiday,True
325,2018-09-23,1031,13,22.7,44,1.4,1913,9.8,1.77,0.0,0.0,Autumn,Holiday,True
326,2018-09-23,1136,14,24.2,40,1.2,1953,9.7,2.62,0.0,0.0,Autumn,Holiday,True
327,2018-09-23,1366,15,25.0,28,2.2,2000,5.2,2.39,0.0,0.0,Autumn,Holiday,True
328,2018-09-23,1502,16,24.6,29,4.0,1988,5.3,1.73,0.0,0.0,Autumn,Holiday,True
329,2018-09-23,1591,17,24.1,41,2.4,2000,10.0,1.17,0.0,0.0,Autumn,Holiday,True
330,2018-09-23,1492,18,22.3,53,2.7,2000,12.2,0.44,0.0,0.0,Autumn,Holiday,True
331,2018-09-23,1333,19,21.0,54,2.9,2000,11.3,0.01,0.0,0.0,Autumn,Holiday,True
332,2018-09-23,1287,20,20.2,48,3.3,2000,8.8,0.0,0.0,0.0,Autumn,Holiday,True
333,2018-09-23,1148,21,19.1,38,2.1,2000,4.4,0.0,0.0,0.0,Autumn,Holiday,True
334,2018-09-23,1074,22,18.5,40,2.5,2000,4.6,0.0,0.0,0.0,Autumn,Holiday,True
335,2018-09-23,768,23,17.7,45,1.1,2000,5.6,0.0,0.0,0.0,Autumn,Holiday,True
336,2018-09-24,620,0,17.2,50,1.7,2000,6.6,0.0,0.0,0.0,Autumn,Holiday,True
337,2018-09-24,426,1,16.8,53,2.0,2000,7.1,0.0,0.0,0.0,Autumn,Holiday,True
338,2018-09-24,302,2,16.1,57,0.7,2000,7.5,0.0,0.0,0.0,Autumn,Holiday,True
339,2018-09-24,216,3,15.5,63,0.3,2000,8.4,0.0,0.0,0.0,Autumn,Holiday,True
340,2018-09-24,141,4,14.9,68,0.9,2000,9.0,0.0,0.0,0.0,Autumn,Holiday,True
341,2018-09-24,105,5,14.4,66,0.3,2000,8.1,0.0,0.0,0.0,Autumn,Holiday,True
342,2018-09-24,141,6,14.3,66,0.5,2000,8.0,0.0,0.0,0.0,Autumn,Holiday,True
343,2018-09-24,205,7,14.7,61,2.1,2000,7.2,0.02,0.0,0.0,Autumn,Holiday,True
344,2018-09-24,296,8,15.4,52,2.2,1985,5.5,0.49,0.0,0.0,Autumn,Holiday,True
345,2018-09-24,310,9,17.0,43,2.1,1993,4.3,1.36,0.0,0.0,Autumn,Holiday,True
346,2018-09-24,426,10,18.5,38,3.3,2000,3.8,2.02,0.0,0.0,Autumn,Holiday,True
347,2018-09-24,588,11,19.4,31,4.1,1966,1.8,2.55,0.0,0.0,Autumn,Holiday,True
348,2018-09-24,754,12,20.3,34,2.6,2000,3.9,2.85,0.0,0.0,Autumn,Holiday,True
349,2018-09-24,885,13,20.9,30,3.5,2000,2.6,2.93,0.0,0.0,Autumn,Holiday,True
350,2018-09-24,1099,14,21.3,30,4.3,2000,3.0,2.78,0.0,0.0,Autumn,Holiday,True
351,2018-09-24,1273,15,21.8,32,3.3,2000,4.3,2.42,0.0,0.0,Autumn,Holiday,True
352,2018-09-24,1433,16,22.0,31,2.7,2000,4.0,1.87,0.0,0.0,Autumn,Holiday,True
353,2018-09-24,1442,17,21.6,32,3.1,2000,4.1,1.2,0.0,0.0,Autumn,Holiday,True
354,2018-09-24,1237,18,20.3,35,2.4,2000,4.3,0.46,0.0,0.0,Autumn,Holiday,True
355,2018-09-24,1280,19,18.6,54,2.7,2000,9.0,0.01,0.0,0.0,Autumn,Holiday,True
356,2018-09-24,1227,20,17.6,57,1.4,2000,8.9,0.0,0.0,0.0,Autumn,Holiday,True
357,2018-09-24,1145,21,16.8,58,1.2,2000,8.4,0.0,0.0,0.0,Autumn,Holiday,True
358,2018-09-24,958,22,16.6,47,3.9,2000,5.2,0.0,0.0,0.0,Autumn,Holiday,True
359,2018-09-24,750,23,15.7,51,0.4,2000,5.5,0.0,0.0,0.0,Autumn,Holiday,True
360,2018-09-25,558,0,14.7,55,1.6,2000,5.7,0.0,0.0,0.0,Autumn,Holiday,True
361,2018-09-25,408,1,13.8,60,0.8,2000,6.1,0.0,0.0,0.0,Autumn,Holiday,True
362,2018-09-25,292,2,13.4,62,0.2,2000,6.2,0.0,0.0,0.0,Autumn,Holiday,True
363,2018-09-25,222,3,12.7,67,0.5,2000,6.7,0.0,0.0,0.0,Autumn,Holiday,True
364,2018-09-25,157,4,12.0,69,0.5,2000,6.4,0.0,0.0,0.0,Autumn,Holiday,True
365,2018-09-25,105,5,11.5,70,0.5,2000,6.2,0.0,0.0,0.0,Autumn,Holiday,True
366,2018-09-25,132,6,11.2,70,0.9,2000,5.9,0.0,0.0,0.0,Autumn,Holiday,True
367,2018-09-25,262,7,10.8,72,0.9,2000,5.9,0.03,0.0,0.0,Autumn,Holiday,True
368,2018-09-25,440,8,12.0,61,1.3,1988,4.6,0.6,0.0,0.0,Autumn,Holiday,True
369,2018-09-25,542,9,15.3,49,1.0,2000,4.6,1.34,0.0,0.0,Autumn,Holiday,True
370,2018-09-25,667,10,18.0,44,1.3,1984,5.5,1.99,0.0,0.0,Autumn,Holiday,True
371,2018-09-25,853,11,20.1,40,1.6,1985,6.0,2.47,0.0,0.0,Autumn,Holiday,True
372,2018-09-25,1045,12,21.7,36,2.0,2000,5.9,2.78,0.0,0.0,Autumn,Holiday,True
373,2018-09-25,1309,13,22.9,30,2.0,2000,4.3,2.9,0.0,0.0,Autumn,Holiday,True
374,2018-09-25,1522,14,23.7,28,1.4,2000,4.0,2.77,0.0,0.0,Autumn,Holiday,True
375,2018-09-25,1747,15,24.1,26,1.6,2000,3.3,2.38,0.0,0.0,Autumn,Holiday,True
376,2018-09-25,1955,16,24.2,28,1.7,2000,4.5,1.86,0.0,0.0,Autumn,Holiday,True
377,2018-09-25,2033,17,22.9,33,1.4,2000,5.7,0.83,0.0,0.0,Autumn,Holiday,True
378,2018-09-25,1885,18,21.6,37,1.0,2000,6.2,0.24,0.0,0.0,Autumn,Holiday,True
379,2018-09-25,1608,19,20.3,39,0.6,2000,5.8,0.0,0.0,0.0,Autumn,Holiday,True
380,2018-09-25,1583,20,19.3,45,0.4,2000,7.0,0.0,0.0,0.0,Autumn,Holiday,True
381,2018-09-25,1565,21,18.5,48,1.0,2000,7.2,0.0,0.0,0.0,Autumn,Holiday,True
382,2018-09-25,1418,22,17.7,52,1.0,2000,7.7,0.0,0.0,0.0,Autumn,Holiday,True
383,2018-09-25,1042,23,17.4,49,1.2,2000,6.5,0.0,0.0,0.0,Autumn,Holiday,True
384,2018-10-03,1040,0,14.5,74,0.4,2000,9.9,0.0,0.0,0.0,Autumn,Holiday,True
385,2018-10-03,882,1,13.8,75,0.5,2000,9.4,0.0,0.0,0.0,Autumn,Holiday,True
386,2018-10-03,685,2,13.2,77,1.2,1972,9.2,0.0,0.0,0.0,Autumn,Holiday,True
387,2018-10-03,497,3,12.6,78,0.6,1907,8.8,0.0,0.0,0.0,Autumn,Holiday,True
388,2018-10-03,284,4,12.1,80,1.2,1834,8.7,0.0,0.0,0.0,Autumn,Holiday,True
389,2018-10-03,173,5,11.8,82,1.1,1878,8.8,0.0,0.0,0.0,Autumn,Holiday,True
390,2018-10-03,278,6,11.4,84,0.3,1742,8.7,0.0,0.0,0.0,Autumn,Holiday,True
391,2018-10-03,440,7,11.2,85,0.3,1593,8.7,0.02,0.0,0.0,Autumn,Holiday,True
392,2018-10-03,762,8,11.8,73,1.0,1649,7.1,0.49,0.0,0.0,Autumn,Holiday,True
393,2018-10-03,966,9,14.4,61,0.7,1340,6.9,1.21,0.0,0.0,Autumn,Holiday,True
394,2018-10-03,1113,10,17.3,53,0.7,1406,7.6,1.83,0.0,0.0,Autumn,Holiday,True
395,2018-10-03,1248,11,20.3,46,1.6,1409,8.2,2.29,0.0,0.0,Autumn,Holiday,True
396,2018-10-03,1634,12,21.4,40,1.4,1973,7.2,2.53,0.0,0.0,Autumn,Holiday,True
397,2018-10-03,1849,13,22.5,40,2.6,1854,8.2,2.64,0.0,0.0,Autumn,Holiday,True
398,2018-10-03,1995,14,23.4,35,1.6,1972,7.0,2.51,0.0,0.0,Autumn,Holiday,True
399,2018-10-03,2200,15,24.1,34,2.0,1996,7.2,2.14,0.0,0.0,Autumn,Holiday,True
400,2018-10-03,2112,16,24.0,34,2.7,2000,7.1,1.62,0.0,0.0,Autumn,Holiday,True
401,2018-10-03,2400,17,23.3,36,1.7,1960,7.3,0.95,0.0,0.0,Autumn,Holiday,True
402,2018-10-03,2235,18,21.5,43,1.8,2000,8.3,0.26,0.0,0.0,Autumn,Holiday,True
403,2018-10-03,1792,19,20.0,49,1.5,2000,8.9,0.0,0.0,0.0,Autumn,Holiday,True
404,2018-10-03,1744,20,18.6,55,1.5,2000,9.3,0.0,0.0,0.0,Autumn,Holiday,True
405,2018-10-03,1594,21,17.6,59,1.6,2000,9.4,0.0,0.0,0.0,Autumn,Holiday,True
406,2018-10-03,1393,22,16.9,63,0.2,2000,9.8,0.0,0.0,0.0,Autumn,Holiday,True
407,2018-10-03,1033,23,16.1,63,0.6,2000,9.0,0.0,0.0,0.0,Autumn,Holiday,True
408,2017-12-01,254,0,-5.2,37,2.2,2000,-17.6,0.0,0.0,0.0,Winter,No Holiday,True
