,Date,RentedBikeCount,Hour,Temperature,Humidity,Wind speed,Visibility,Dew point temperature,Solar Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning Day
409,2017-12-01,204,1,-5.5,38,0.8,2000,-17.6,0.0,0.0,0.0,Winter,No Holiday,True
410,2017-12-01,173,2,-6.0,39,1.0,2000,-17.7,0.0,0.0,0.0,Winter,No Holiday,True
411,2017-12-01,107,3,-6.2,40,0.9,2000,-17.6,0.0,0.0,0.0,Winter,No Holiday,True
412,2017-12-01,78,4,-6.0,36,2.3,2000,-18.6,0.0,0.0,0.0,Winter,No Holiday,True
413,2017-12-01,100,5,-6.4,37,1.5,2000,-18.7,0.0,0.0,0.0,Winter,No Holiday,True
414,2017-12-01,181,6,-6.6,35,1.3,2000,-19.5,0.0,0.0,0.0,Winter,No Holiday,True
415,2017-12-01,460,7,-7.4,38,0.9,2000,-19.3,0.0,0.0,0.0,Winter,No Holiday,True
416,2017-12-01,930,8,-7.6,37,1.1,2000,-19.8,0.01,0.0,0.0,Winter,No Holiday,True
417,2017-12-01,490,9,-6.5,27,0.5,1928,-22.4,0.23,0.0,0.0,Winter,No Holiday,True
418,2017-12-01,339,10,-3.5,24,1.2,1996,-21.2,0.65,0.0,0.0,Winter,No Holiday,True
419,2017-12-01,360,11,-0.5,21,1.3,1936,-20.2,0.94,0.0,0.0,Winter,No Holiday,True
420,2017-12-01,449,12,1.7,23,1.4,2000,-17.2,1.11,0.0,0.0,Winter,No Holiday,True
421,2017-12-01,451,13,2.4,25,1.6,2000,-15.6,1.16,0.0,0.0,Winter,No Holiday,True
422,2017-12-01,447,14,3.0,26,2.0,2000,-14.6,1.01,0.0,0.0,Winter,No Holiday,True
423,2017-12-01,463,15,2.1,36,3.2,2000,-11.4,0.54,0.0,0.0,Winter,No Holiday,True
424,2017-12-01,484,16,1.2,54,4.2,793,-7.0,0.24,0.0,0.0,Winter,No Holiday,True
425,2017-12-01,555,17,0.8,58,1.6,2000,-6.5,0.08,0.0,0.0,Winter,No Holiday,True
426,2017-12-01,862,18,0.6,66,1.4,2000,-5.0,0.0,0.0,0.0,Winter,No Holiday,True
427,2017-12-01,600,19,0.0,77,1.7,2000,-3.5,0.0,0.0,0.0,Winter,No Holiday,True
428,2017-12-01,426,20,-0.3,79,1.5,1913,-3.5,0.0,0.0,0.0,Winter,No Holiday,True
429,2017-12-01,405,21,-0.8,81,0.8,1687,-3.6,0.0,0.0,0.0,Winter,No Holiday,True
430,2017-12-01,398,22,-0.9,83,1.5,1380,-3.4,0.0,0.0,0.0,Winter,No Holiday,True
431,2017-12-01,323,23,-1.3,84,1.0,1265,-3.6,0.0,0.0,0.0,Winter,No Holiday,True
432,2017-12-02,328,0,-1.8,87,1.1,994,-3.6,0.0,0.0,0.0,Winter,No Holiday,True
433,2017-12-02,308,1,-2.2,86,0.6,990,-4.2,0.0,0.0,0.0,Winter,No Holiday,True
434,2017-12-02,262,2,-2.9,86,1.5,1256,-4.9,0.0,0.0,0.0,Winter,No Holiday,True
435,2017-12-02,167,3,-3.5,81,2.2,1221,-6.2,0.0,0.0,0.0,Winter,No Holiday,True
436,2017-12-02,89,4,-3.8,79,2.0,1167,-6.9,0.0,0.0,0.0,Winter,No Holiday,True
437,2017-12-02,79,5,-4.0,79,1.5,1202,-7.1,0.0,0.0,0.0,Winter,No Holiday,True
438,2017-12-02,70,6,-4.3,82,2.1,1178,-6.9,0.0,0.0,0.0,Winter,No Holiday,True
439,2017-12-02,146,7,-4.4,81,2.5,1276,-7.1,0.0,0.0,0.0,Winter,No Holiday,True
440,2017-12-02,219,8,-4.2,79,2.1,1436,-7.3,0.01,0.0,0.0,Winter,No Holiday,True
441,2017-12-02,328,9,-2.9,68,1.6,1487,-7.9,0.3,0.0,0.0,Winter,No Holiday,True
442,2017-12-02,334,10,-0.4,57,1.6,1309,-7.8,0.8,0.0,0.0,Winter,No Holiday,True
443,2017-12-02,388,11,1.9,49,1.8,1406,-7.7,1.0,0.0,0.0,Winter,No Holiday,True
444,2017-12-02,479,12,4.3,41,1.3,1666,-7.8,1.09,0.0,0.0,Winter,No Holiday,True
445,2017-12-02,606,13,6.0,36,1.8,1780,-7.9,1.12,0.0,0.0,Winter,No Holiday,True
446,2017-12-02,611,14,7.3,35,1.3,1955,-7.1,0.99,0.0,0.0,Winter,No Holiday,True
447,2017-12-02,589,15,7.6,41,2.3,1953,-4.8,0.74,0.0,0.0,Winter,No Holiday,True
448,2017-12-02,618,16,6.4,48,2.6,1945,-3.8,0.22,0.0,0.0,Winter,No Holiday,True
449,2017-12-02,572,17,6.0,51,2.5,1891,-3.3,0.06,0.0,0.0,Winter,No Holiday,True
450,2017-12-02,489,18,5.5,53,1.5,1697,-3.3,0.0,0.0,0.0,Winter,No Holiday,True
451,2017-12-02,385,19,5.0,52,2.3,1666,-4.0,0.0,0.0,0.0,Winter,No Holiday,True
452,2017-12-02,359,20,4.6,51,1.2,1585,-4.6,0.0,0.0,0.0,Winter,No Holiday,True
453,2017-12-02,377,21,4.1,55,1.2,1448,-4.1,0.0,0.0,0.0,Winter,No Holiday,True
454,2017-12-02,354,22,3.5,54,1.5,1446,-4.9,0.0,0.0,0.0,Winter,No Holiday,True
455,2017-12-02,366,23,4.0,56,1.0,1352,-4.0,0.0,0.0,0.0,Winter,No Holiday,True
456,2017-12-03,342,0,4.0,58,1.4,1296,-3.5,0.0,0.0,0.0,Winter,No Holiday,True
457,2017-12-03,227,1,3.9,69,1.7,485,-1.2,0.0,0.0,0.0,Winter,No Holiday,True
458,2017-12-03,228,2,3.3,79,1.4,830,0.0,0.0,0.0,0.0,Winter,No Holiday,True
459,2017-12-03,117,3,3.4,71,1.6,1011,-1.3,0.0,0.5,0.0,Winter,No Holiday,True
460,2017-12-03,76,4,3.5,73,1.0,1060,-0.8,0.0,0.0,0.0,Winter,No Holiday,True
461,2017-12-03,32,5,3.9,75,1.9,914,-0.1,0.0,0.0,0.0,Winter,No Holiday,True
462,2017-12-03,13,6,3.4,86,2.5,278,1.2,0.0,1.0,0.0,Winter,No Holiday,True
463,2017-12-03,22,7,3.1,91,1.2,129,1.7,0.0,0.0,0.0,Winter,No Holiday,True
464,2017-12-03,85,8,3.2,92,1.8,244,2.0,0.0,0.0,0.0,Winter,No Holiday,True
465,2017-12-03,152,9,3.5,91,1.8,231,2.1,0.02,2.5,0.0,Winter,No Holiday,True
466,2017-12-03,200,10,4.4,89,2.2,257,2.7,0.24,0.0,0.0,Winter,No Holiday,True
467,2017-12-03,273,11,5.1,87,1.4,321,3.1,0.25,0.0,0.0,Winter,No Holiday,True
468,2017-12-03,333,12,5.8,85,1.7,349,3.4,0.43,0.0,0.0,Winter,No Holiday,True
469,2017-12-03,495,13,6.8,81,1.9,390,3.7,0.6,0.0,0.0,Winter,No Holiday,True
470,2017-12-03,563,14,7.6,76,1.2,422,3.6,0.69,0.0,0.0,Winter,No Holiday,True
471,2017-12-03,621,15,8.0,73,1.6,433,3.4,0.53,0.0,0.0,Winter,No Holiday,True
472,2017-12-03,598,16,7.6,77,1.6,399,3.8,0.2,0.0,0.0,Winter,No Holiday,True
473,2017-12-03,545,17,6.7,82,1.5,358,3.8,0.05,0.0,0.0,Winter,No Holiday,True
474,2017-12-03,443,18,6.0,84,1.9,327,3.4,0.0,0.0,0.0,Winter,No Holiday,True
475,2017-12-03,422,19,5.7,85,1.7,309,3.3,0.0,0.0,0.0,Winter,No Holiday,True
476,2017-12-03,397,20,5.2,87,1.4,253,3.2,0.0,0.0,0.0,Winter,No Holiday,True
477,2017-12-03,385,21,4.7,87,1.2,247,2.7,0.0,0.0,0.0,Winter,No Holiday,True
478,2017-12-03,350,22,4.3,89,1.8,201,2.6,0.0,0.0,0.0,Winter,No Holiday,True
479,2017-12-03,303,23,3.9,90,1.3,194,2.4,0.0,0.0,0.0,Winter,No Holiday,True
480,2017-12-04,285,0,4.2,88,0.6,216,2.3,0.0,0.0,0.0,Winter,No Holiday,True
481,2017-12-04,186,1,4.3,87,0.5,221,2.3,0.0,0.0,0.0,Winter,No Holiday,True
482,2017-12-04,112,2,4.4,87,1.8,207,2.4,0.0,0.0,0.0,Winter,No Holiday,True
483,2017-12-04,65,3,3.6,85,2.3,206,1.3,0.0,0.0,0.0,Winter,No Holiday,True
484,2017-12-04,41,4,2.8,89,1.5,130,1.1,0.0,0.0,0.0,Winter,No Holiday,True
485,2017-12-04,82,5,2.0,83,2.7,253,-0.5,0.0,0.0,0.0,Winter,No Holiday,True
486,2017-12-04,200,6,1.2,76,3.7,371,-2.5,0.0,0.1,0.0,Winter,No Holiday,True
487,2017-12-04,498,7,0.2,68,3.4,702,-5.0,0.0,0.0,0.0,Winter,No Holiday,True
488,2017-12-04,937,8,-0.8,69,3.5,954,-5.7,0.01,0.0,0.0,Winter,No Holiday,True
489,2017-12-04,509,9,-1.5,47,4.2,1888,-11.3,0.22,0.0,0.0,Winter,No Holiday,True
490,2017-12-04,311,10,-1.1,40,4.5,2000,-13.0,0.64,0.0,0.0,Winter,No Holiday,True
491,2017-12-04,379,11,-0.5,41,4.1,1799,-12.1,0.94,0.0,0.0,Winter,No Holiday,True
492,2017-12-04,393,12,-0.3,38,4.8,1823,-12.9,1.11,0.0,0.0,Winter,No Holiday,True
493,2017-12-04,391,13,0.0,30,5.4,1938,-15.5,1.17,0.0,0.0,Winter,No Holiday,True
494,2017-12-04,338,14,0.1,27,4.5,2000,-16.7,1.09,0.0,0.0,Winter,No Holiday,True
495,2017-12-04,341,15,-0.1,25,5.8,2000,-17.8,0.88,0.0,0.0,Winter,No Holiday,True
496,2017-12-04,375,16,-0.2,23,4.7,2000,-18.8,0.55,0.0,0.0,Winter,No Holiday,True
497,2017-12-04,515,17,-1.3,26,5.3,2000,-18.3,0.18,0.0,0.0,Winter,No Holiday,True
498,2017-12-04,807,18,-2.1,29,3.9,2000,-17.7,0.0,0.0,0.0,Winter,No Holiday,True
499,2017-12-04,568,19,-2.9,32,3.2,2000,-17.3,0.0,0.0,0.0,Winter,No Holiday,True
500,2017-12-04,398,20,-3.6,38,3.0,2000,-15.8,0.0,0.0,0.0,Winter,No Holiday,True
501,2017-12-04,397,21,-4.6,43,4.5,2000,-15.3,0.0,0.0,0.0,Winter,No Holiday,True
502,2017-12-04,353,22,-5.3,45,2.5,2000,-15.3,0.0,0.0,0.0,Winter,No Holiday,True
503,2017-12-04,248,23,-5.8,44,2.4,2000,-16.1,0.0,0.0,0.0,Winter,No Holiday,True
504,2017-12-05,216,0,-6.1,42,2.6,2000,-16.9,0.0,0.0,0.0,Winter,No Holiday,True
505,2017-12-05,198,1,-6.5,41,2.8,2000,-17.6,0.0,0.0,0.0,Winter,No Holiday,True
506,2017-12-05,124,2,-6.8,41,2.5,2000,-17.8,0.0,0.0,0.0,Winter,No Holiday,True
507,2017-12-05,62,3,-6.9,39,2.0,2000,-18.5,0.0,0.0,0.0,Winter,No Holiday,True
508,2017-12-05,42,4,-7.2,34,3.0,2000,-20.4,0.0,0.0,0.0,Winter,No Holiday,True
509,2017-12-05,82,5,-7.4,33,2.6,2000,-20.9,0.0,0.0,0.0,Winter,No Holiday,True
510,2017-12-05,172,6,-7.4,34,3.2,2000,-20.6,0.0,0.0,0.0,Winter,No Holiday,True
511,2017-12-05,381,7,-7.5,33,2.2,2000,-21.0,0.0,0.0,0.0,Winter,No Holiday,True
512,2017-12-05,812,8,-8.1,36,1.6,2000,-20.5,0.01,0.0,0.0,Winter,No Holiday,True
513,2017-12-05,462,9,-7.6,31,1.3,1974,-21.8,0.21,0.0,0.0,Winter,No Holiday,True
514,2017-12-05,269,10,-5.5,26,2.8,1967,-22.0,0.64,0.0,0.0,Winter,No Holiday,True
515,2017-12-05,334,11,-3.9,25,0.0,1959,-21.0,0.0,0.0,0.0,Winter,No Holiday,True
516,2017-12-05,321,12,-2.3,25,0.0,1962,-19.7,0.0,0.0,0.0,Winter,No Holiday,True
517,2017-12-05,325,13,-1.6,27,0.0,1955,-18.2,0.0,0.0,0.0,Winter,No Holiday,True
518,2017-12-05,334,14,-1.1,28,0.0,2000,-17.3,0.0,0.0,0.0,Winter,No Holiday,True
519,2017-12-05,353,15,-0.7,28,0.0,2000,-16.9,0.0,0.0,0.0,Winter,No Holiday,True
520,2017-12-05,435,16,-0.5,30,0.0,2000,-16.0,0.0,0.0,0.0,Winter,No Holiday,True
521,2017-12-05,529,17,-1.6,35,0.0,2000,-15.1,0.0,0.0,0.0,Winter,No Holiday,True
522,2017-12-05,789,18,-2.6,40,0.0,2000,-14.4,0.0,0.0,0.0,Winter,No Holiday,True
523,2017-12-05,597,19,-3.2,45,0.0,2000,-13.5,0.0,0.0,0.0,Winter,No Holiday,True
524,2017-12-05,418,20,-3.5,46,0.0,2000,-13.4,0.0,0.0,0.0,Winter,No Holiday,True
525,2017-12-05,415,21,-3.7,47,0.0,2000,-13.3,0.0,0.0,0.0,Winter,No Holiday,True
526,2017-12-05,393,22,-2.8,49,0.0,2000,-12.0,0.0,0.0,0.0,Winter,No Holiday,True
527,2017-12-05,244,23,-2.5,59,0.0,1210,-9.4,0.0,0.0,0.0,Winter,No Holiday,True
528,2017-12-06,145,0,-2.8,77,0.0,331,-6.2,0.0,0.1,0.1,Winter,No Holiday,True
529,2017-12-06,144,1,-3.0,79,0.0,293,-6.1,0.0,0.0,0.3,Winter,No Holiday,True
530,2017-12-06,117,2,-3.0,79,0.0,1862,-6.1,0.0,0.0,0.4,Winter,No Holiday,True
531,2017-12-06,78,3,-3.2,78,0.0,1808,-6.4,0.0,0.2,0.4,Winter,No Holiday,True
532,2017-12-06,58,4,-3.4,75,0.0,1982,-7.2,0.0,0.0,0.4,Winter,No Holiday,True
533,2017-12-06,87,5,-3.6,76,0.0,1934,-7.2,0.0,0.0,0.4,Winter,No Holiday,True
534,2017-12-06,142,6,-3.7,76,0.0,1864,-7.3,0.0,0.0,0.4,Winter,No Holiday,True
535,2017-12-06,379,7,-4.2,77,0.0,1741,-7.6,0.0,0.0,0.3,Winter,No Holiday,True
536,2017-12-06,802,8,-4.2,78,0.0,1518,-7.4,0.01,0.0,0.2,Winter,No Holiday,True
537,2017-12-06,440,9,-3.3,70,0.0,1324,-7.9,0.25,0.0,0.2,Winter,No Holiday,True
538,2017-12-06,307,10,-0.9,64,0.0,1224,-6.8,0.63,0.0,0.2,Winter,No Holiday,True
539,2017-12-06,381,11,1.6,57,1.2,1261,-6.0,0.93,0.0,0.0,Winter,No Holiday,True
540,2017-12-06,405,12,2.4,52,0.9,1224,-6.4,1.08,0.0,0.0,Winter,No Holiday,True
541,2017-12-06,442,13,4.2,47,1.1,1469,-6.1,1.1,0.0,0.0,Winter,No Holiday,True
542,2017-12-06,416,14,5.5,34,1.0,1966,-9.1,0.96,0.0,0.0,Winter,No Holiday,True
543,2017-12-06,412,15,5.5,31,3.1,1968,-10.3,0.72,0.0,0.0,Winter,No Holiday,True
544,2017-12-06,496,16,5.3,37,2.9,2000,-8.2,0.36,0.0,0.0,Winter,No Holiday,True
545,2017-12-06,239,17,4.1,60,2.5,1565,-2.9,0.1,0.0,0.0,Winter,No Holiday,True
546,2017-12-06,204,18,1.7,90,1.0,66,0.2,0.0,0.3,0.3,Winter,No Holiday,True
547,2017-12-06,205,19,1.2,92,0.7,180,0.0,0.0,0.0,1.0,Winter,No Holiday,True
548,2017-12-06,190,20,1.2,94,0.6,228,0.3,0.0,0.0,1.0,Winter,No Holiday,True
549,2017-12-06,165,21,1.1,92,0.5,235,0.0,0.0,0.7,1.0,Winter,No Holiday,True
550,2017-12-06,222,22,1.3,92,0.6,233,0.1,0.0,0.0,1.0,Winter,No Holiday,True
551,2017-12-06,193,23,1.3,92,0.6,209,0.1,0.0,0.0,1.0,Winter,No Holiday,True
552,2017-12-07,198,0,1.4,92,0.5,240,0.2,0.0,0.0,0.9,Winter,No Holiday,True
553,2017-12-07,218,1,1.5,92,0.4,227,0.3,0.0,0.0,0.9,Winter,No Holiday,True
554,2017-12-07,149,2,1.4,92,0.7,168,0.2,0.0,0.0,0.9,Winter,No Holiday,True
555,2017-12-07,102,3,1.9,91,1.4,218,0.5,0.0,0.0,0.9,Winter,No Holiday,True
556,2017-12-07,62,4,1.6,92,0.7,119,0.4,0.0,0.0,0.9,Winter,No Holiday,True
557,2017-12-07,83,5,1.5,92,1.1,175,0.3,0.0,0.0,0.9,Winter,No Holiday,True
558,2017-12-07,137,6,1.0,93,0.5,148,0.0,0.0,0.0,0.9,Winter,No Holiday,True
559,2017-12-07,367,7,0.3,93,0.5,173,-0.7,0.0,0.0,0.9,Winter,No Holiday,True
560,2017-12-07,754,8,-0.2,96,0.8,173,-0.7,0.01,0.0,0.8,Winter,No Holiday,True
561,2017-12-07,415,9,0.1,91,0.8,265,-1.1,0.14,0.0,0.8,Winter,No Holiday,True
562,2017-12-07,321,10,1.1,83,0.7,311,-1.4,0.41,0.0,0.7,Winter,No Holiday,True
563,2017-12-07,333,11,2.3,69,1.7,628,-2.8,0.63,0.0,0.6,Winter,No Holiday,True
564,2017-12-07,431,12,3.7,65,2.4,833,-2.2,0.98,0.0,0.3,Winter,No Holiday,True
565,2017-12-07,394,13,4.1,37,3.1,1767,-9.3,1.14,0.0,0.0,Winter,No Holiday,True
566,2017-12-07,390,14,4.4,36,2.7,1975,-9.4,1.04,0.0,0.0,Winter,No Holiday,True
567,2017-12-07,430,15,4.0,35,3.1,1962,-10.1,0.84,0.0,0.0,Winter,No Holiday,True
568,2017-12-07,471,16,3.2,38,2.9,1817,-9.7,0.51,0.0,0.0,Winter,No Holiday,True
569,2017-12-07,552,17,2.1,50,2.0,1434,-7.2,0.15,0.0,0.0,Winter,No Holiday,True
570,2017-12-07,795,18,0.7,46,2.7,1558,-9.6,0.0,0.0,0.0,Winter,No Holiday,True
571,2017-12-07,507,19,-0.4,47,2.5,1269,-10.3,0.0,0.0,0.0,Winter,No Holiday,True
572,2017-12-07,390,20,-1.4,47,2.5,1620,-11.2,0.0,0.0,0.0,Winter,No Holiday,True
573,2017-12-07,402,21,-2.2,46,2.2,1975,-12.2,0.0,0.0,0.0,Winter,No Holiday,True
574,2017-12-07,389,22,-2.7,48,2.6,1844,-12.2,0.0,0.0,0.0,Winter,No Holiday,True
575,2017-12-07,259,23,-3.2,50,2.1,1887,-12.1,0.0,0.0,0.0,Winter,No Holiday,True
576,2017-12-08,233,0,-3.5,49,2.6,1893,-12.6,0.0,0.0,0.0,Winter,No Holiday,True
577,2017-12-08,230,1,-3.7,50,2.5,1902,-12.6,0.0,0.0,0.0,Winter,No Holiday,True
578,2017-12-08,131,2,-4.3,53,1.0,1918,-12.4,0.0,0.0,0.0,Winter,No Holiday,True
579,2017-12-08,99,3,-4.8,52,1.6,1978,-13.1,0.0,0.0,0.0,Winter,No Holiday,True
580,2017-12-08,71,4,-5.3,53,2.4,1936,-13.4,0.0,0.0,0.0,Winter,No Holiday,True
581,2017-12-08,84,5,-5.8,56,2.0,1941,-13.1,0.0,0.0,0.0,Winter,No Holiday,True
582,2017-12-08,158,6,-6.0,56,3.5,1853,-13.3,0.0,0.0,0.0,Winter,No Holiday,True
583,2017-12-08,387,7,-6.5,57,0.8,1776,-13.6,0.0,0.0,0.0,Winter,No Holiday,True
584,2017-12-08,780,8,-7.0,59,0.8,1559,-13.6,0.01,0.0,0.0,Winter,No Holiday,True
585,2017-12-08,395,9,-6.7,50,0.9,1492,-15.4,0.23,0.0,0.0,Winter,No Holiday,True
586,2017-12-08,261,10,-5.3,44,2.8,1516,-15.6,0.63,0.0,0.0,Winter,No Holiday,True
587,2017-12-08,310,11,-3.7,39,1.4,1595,-15.6,0.93,0.0,0.0,Winter,No Holiday,True
588,2017-12-08,355,12,-2.0,30,1.4,1728,-17.3,1.14,0.0,0.0,Winter,No Holiday,True
589,2017-12-08,354,13,-1.7,28,1.8,1963,-17.8,1.22,0.0,0.0,Winter,No Holiday,True
590,2017-12-08,350,14,-1.3,27,3.1,1906,-17.9,1.12,0.0,0.0,Winter,No Holiday,True
591,2017-12-08,362,15,-0.8,26,3.3,1977,-17.9,0.87,0.0,0.0,Winter,No Holiday,True
592,2017-12-08,401,16,-1.1,24,3.4,2000,-19.1,0.56,0.0,0.0,Winter,No Holiday,True
593,2017-12-08,500,17,-2.4,30,2.7,2000,-17.6,0.18,0.0,0.0,Winter,No Holiday,True
594,2017-12-08,752,18,-3.1,33,1.2,2000,-17.1,0.0,0.0,0.0,Winter,No Holiday,True
595,2017-12-08,477,19,-3.3,35,1.1,2000,-16.6,0.0,0.0,0.0,Winter,No Holiday,True
596,2017-12-08,384,20,-3.3,34,1.5,2000,-16.9,0.0,0.0,0.0,Winter,No Holiday,True
597,2017-12-08,336,21,-3.3,35,0.5,2000,-16.6,0.0,0.0,0.0,Winter,No Holiday,True
598,2017-12-08,347,22,-3.4,39,1.2,2000,-15.4,0.0,0.0,0.0,Winter,No Holiday,True
599,2017-12-08,275,23,-3.5,43,0.9,2000,-14.3,0.0,0.0,0.0,Winter,No Holiday,True
600,2017-12-09,267,0,-3.5,48,0.9,1967,-12.9,0.0,0.0,0.0,Winter,No Holiday,True
601,2017-12-09,296,1,-4.1,49,0.6,2000,-13.2,0.0,0.0,0.0,Winter,No Holiday,True
602,2017-12-09,237,2,-4.7,50,0.7,1983,-13.5,0.0,0.0,0.0,Winter,No Holiday,True
603,2017-12-09,169,3,-4.3,47,0.6,1992,-13.9,0.0,0.0,0.0,Winter,No Holiday,True
604,2017-12-09,96,4,-4.3,49,0.7,2000,-13.4,0.0,0.0,0.0,Winter,No Holiday,True
605,2017-12-09,56,5,-4.7,49,0.8,1999,-13.8,0.0,0.0,0.0,Winter,No Holiday,True
606,2017-12-09,76,6,-5.1,53,0.9,1975,-13.2,0.0,0.0,0.0,Winter,No Holiday,True
