,Date,RentedBikeCount,Hour,Temperature,Humidity,Wind speed,Visibility,Dew point temperature,Solar Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning Day
607,2017-12-09,127,7,-5.5,56,0.8,1950,-12.9,0.0,0.0,0.0,Winter,No Holiday,True
608,2017-12-09,222,8,-5.4,56,0.7,1940,-12.8,0.01,0.0,0.0,Winter,No Holiday,True
609,2017-12-09,291,9,-4.7,48,1.0,1784,-14.0,0.23,0.0,0.0,Winter,No Holiday,True
610,2017-12-09,273,10,-2.2,42,1.3,1646,-13.4,0.61,0.0,0.0,Winter,No Holiday,True
611,2017-12-09,351,11,0.0,45,1.1,1500,-10.5,0.89,0.0,0.0,Winter,No Holiday,True
612,2017-12-09,427,12,2.4,40,0.8,1809,-9.8,1.05,0.0,0.0,Winter,No Holiday,True
613,2017-12-09,431,13,3.9,36,2.0,1702,-9.8,1.13,0.0,0.0,Winter,No Holiday,True
614,2017-12-09,486,14,4.7,32,2.2,1948,-10.6,1.06,0.0,0.0,Winter,No Holiday,True
615,2017-12-09,569,15,5.2,30,2.0,1963,-11.0,0.84,0.0,0.0,Winter,No Holiday,True
616,2017-12-09,546,16,4.4,33,1.6,1963,-10.5,0.4,0.0,0.0,Winter,No Holiday,True
617,2017-12-09,481,17,3.5,37,1.8,1963,-9.8,0.1,0.0,0.0,Winter,No Holiday,True
618,2017-12-09,384,18,2.5,41,1.0,1974,-9.4,0.0,0.0,0.0,Winter,No Holiday,True
619,2017-12-09,275,19,1.5,48,0.4,1878,-8.3,0.0,0.0,0.0,Winter,No Holiday,True
620,2017-12-09,298,20,0.8,51,1.4,1848,-8.2,0.0,0.0,0.0,Winter,No Holiday,True
621,2017-12-09,321,21,-0.1,55,0.7,1654,-8.0,0.0,0.0,0.0,Winter,No Holiday,True
622,2017-12-09,289,22,-0.5,55,0.6,1655,-8.4,0.0,0.0,0.0,Winter,No Holiday,True
623,2017-12-09,265,23,-0.1,54,1.3,1570,-8.3,0.0,0.0,0.0,Winter,No Holiday,True
624,2017-12-10,326,0,-0.2,55,1.0,1629,-8.1,0.0,0.0,0.0,Winter,No Holiday,True
625,2017-12-10,280,1,-0.2,54,0.5,1747,-8.4,0.0,0.0,0.0,Winter,No Holiday,True
626,2017-12-10,243,2,0.2,52,0.7,1726,-8.5,0.0,0.0,0.0,Winter,No Holiday,True
627,2017-12-10,169,3,0.3,53,0.5,1748,-8.1,0.0,0.0,0.0,Winter,No Holiday,True
628,2017-12-10,71,4,0.4,52,1.6,1816,-8.3,0.0,0.0,0.0,Winter,No Holiday,True
629,2017-12-10,13,5,0.3,74,1.0,178,-3.7,0.0,0.0,0.7,Winter,No Holiday,True
630,2017-12-10,9,6,-0.5,90,0.9,91,-1.9,0.0,2.5,2.7,Winter,No Holiday,True
631,2017-12-10,20,7,-0.4,92,1.1,121,-1.5,0.0,0.0,4.0,Winter,No Holiday,True
632,2017-12-10,35,8,-0.2,90,1.2,378,-1.6,0.0,0.0,4.1,Winter,No Holiday,True
633,2017-12-10,31,9,0.2,90,1.0,305,-1.2,0.0,1.6,4.3,Winter,No Holiday,True
634,2017-12-10,19,10,0.5,91,0.4,143,-0.8,0.0,0.0,4.3,Winter,No Holiday,True
635,2017-12-10,58,11,0.9,92,0.9,137,-0.2,0.03,0.0,3.9,Winter,No Holiday,True
636,2017-12-10,119,12,2.3,88,0.3,245,0.5,0.28,0.0,3.1,Winter,No Holiday,True
637,2017-12-10,182,13,3.3,87,1.1,230,1.3,0.54,0.0,2.1,Winter,No Holiday,True
638,2017-12-10,235,14,4.2,85,0.7,325,1.8,0.65,0.0,1.4,Winter,No Holiday,True
639,2017-12-10,180,15,6.7,63,4.5,715,0.1,0.35,0.0,1.0,Winter,No Holiday,True
640,2017-12-10,214,16,5.4,71,3.5,622,0.5,0.2,0.0,0.5,Winter,No Holiday,True
641,2017-12-10,226,17,3.6,65,4.3,1061,-2.3,0.03,0.0,0.4,Winter,No Holiday,True
642,2017-12-10,210,18,2.0,61,3.0,2000,-4.7,0.0,0.0,0.0,Winter,No Holiday,True
643,2017-12-10,181,19,1.6,53,4.0,2000,-6.9,0.0,0.0,0.0,Winter,No Holiday,True
644,2017-12-10,165,20,0.6,57,3.9,1954,-6.9,0.0,0.0,0.0,Winter,No Holiday,True
645,2017-12-10,167,21,0.0,59,3.0,1862,-7.0,0.0,0.0,0.0,Winter,No Holiday,True
646,2017-12-10,152,22,-1.0,56,4.7,2000,-8.6,0.0,0.0,0.0,Winter,No Holiday,True
647,2017-12-10,148,23,-1.4,43,4.3,2000,-12.3,0.0,0.0,0.0,Winter,No Holiday,True
648,2017-12-11,125,0,-2.5,39,3.4,2000,-14.5,0.0,0.0,0.0,Winter,No Holiday,True
649,2017-12-11,111,1,-3.4,36,3.8,2000,-16.3,0.0,0.0,0.0,Winter,No Holiday,True
650,2017-12-11,67,2,-4.2,35,3.4,2000,-17.4,0.0,0.0,0.0,Winter,No Holiday,True
651,2017-12-11,45,3,-4.7,38,2.4,2000,-16.8,0.0,0.0,0.0,Winter,No Holiday,True
652,2017-12-11,44,4,-5.2,35,3.2,2000,-18.3,0.0,0.0,0.0,Winter,No Holiday,True
653,2017-12-11,86,5,-5.6,38,3.2,1974,-17.6,0.0,0.0,0.0,Winter,No Holiday,True
654,2017-12-11,136,6,-5.9,39,2.9,1979,-17.6,0.0,0.0,0.0,Winter,No Holiday,True
655,2017-12-11,325,7,-6.0,39,3.1,1996,-17.7,0.0,0.0,0.0,Winter,No Holiday,True
656,2017-12-11,653,8,-6.0,38,3.6,1994,-18.0,0.01,0.0,0.0,Winter,No Holiday,True
657,2017-12-11,326,9,-5.9,36,5.1,1941,-18.6,0.1,0.0,0.0,Winter,No Holiday,True
658,2017-12-11,212,10,-5.3,32,4.5,2000,-19.4,0.62,0.0,0.0,Winter,No Holiday,True
659,2017-12-11,226,11,-4.7,36,3.8,2000,-17.5,1.0,0.0,0.0,Winter,No Holiday,True
660,2017-12-11,247,12,-5.2,33,4.6,1973,-19.0,1.26,0.0,0.0,Winter,No Holiday,True
661,2017-12-11,241,13,-5.4,32,5.1,1986,-19.5,1.24,0.0,0.0,Winter,No Holiday,True
662,2017-12-11,253,14,-5.4,31,4.1,1945,-19.9,1.13,0.0,0.0,Winter,No Holiday,True
663,2017-12-11,269,15,-5.5,33,4.5,2000,-19.2,0.92,0.0,0.0,Winter,No Holiday,True
664,2017-12-11,277,16,-6.0,40,4.0,2000,-17.4,0.55,0.0,0.0,Winter,No Holiday,True
665,2017-12-11,361,17,-7.1,44,4.2,2000,-17.3,0.18,0.0,0.0,Winter,No Holiday,True
666,2017-12-11,557,18,-7.9,43,3.3,2000,-18.3,0.0,0.0,0.0,Winter,No Holiday,True
667,2017-12-11,371,19,-8.6,45,3.9,2000,-18.4,0.0,0.0,0.0,Winter,No Holiday,True
668,2017-12-11,254,20,-9.3,49,3.8,2000,-18.0,0.0,0.0,0.0,Winter,No Holiday,True
669,2017-12-11,266,21,-9.7,51,2.5,2000,-17.9,0.0,0.0,0.0,Winter,No Holiday,True
670,2017-12-11,222,22,-10.2,50,3.0,2000,-18.6,0.0,0.0,0.0,Winter,No Holiday,True
671,2017-12-11,174,23,-10.7,53,1.2,2000,-18.4,0.0,0.0,0.0,Winter,No Holiday,True
672,2017-12-12,133,0,-11.0,51,1.1,2000,-19.1,0.0,0.0,0.0,Winter,No Holiday,True
673,2017-12-12,127,1,-11.2,51,1.1,2000,-19.3,0.0,0.0,0.0,Winter,No Holiday,True
674,2017-12-12,95,2,-11.5,50,0.7,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,True
675,2017-12-12,54,3,-11.6,50,2.2,1995,-19.9,0.0,0.0,0.0,Winter,No Holiday,True
676,2017-12-12,46,4,-11.6,47,2.1,1982,-20.6,0.0,0.0,0.0,Winter,No Holiday,True
677,2017-12-12,65,5,-11.6,45,2.8,1951,-21.1,0.0,0.0,0.0,Winter,No Holiday,True
678,2017-12-12,104,6,-11.8,47,2.5,1973,-20.8,0.0,0.0,0.0,Winter,No Holiday,True
679,2017-12-12,280,7,-12.1,50,2.3,1929,-20.4,0.0,0.0,0.0,Winter,No Holiday,True
680,2017-12-12,580,8,-12.3,52,1.3,1914,-20.1,0.0,0.0,0.0,Winter,No Holiday,True
681,2017-12-12,275,9,-11.8,46,2.9,1956,-21.1,0.1,0.0,0.0,Winter,No Holiday,True
682,2017-12-12,184,10,-10.5,45,3.3,1855,-20.1,0.6,0.0,0.0,Winter,No Holiday,True
683,2017-12-12,201,11,-9.4,42,3.1,1815,-19.9,0.93,0.0,0.0,Winter,No Holiday,True
684,2017-12-12,228,12,-8.3,35,2.9,1967,-21.0,1.14,0.0,0.0,Winter,No Holiday,True
685,2017-12-12,225,13,-6.9,37,2.4,1955,-19.1,1.22,0.0,0.0,Winter,No Holiday,True
686,2017-12-12,258,14,-5.4,32,2.0,1930,-19.5,1.12,0.0,0.0,Winter,No Holiday,True
687,2017-12-12,250,15,-5.8,30,2.8,2000,-20.6,0.92,0.0,0.0,Winter,No Holiday,True
688,2017-12-12,248,16,-6.0,29,2.8,1983,-21.2,0.58,0.0,0.0,Winter,No Holiday,True
689,2017-12-12,305,17,-7.0,32,2.6,2000,-20.9,0.19,0.0,0.0,Winter,No Holiday,True
690,2017-12-12,529,18,-7.7,36,1.0,2000,-20.2,0.0,0.0,0.0,Winter,No Holiday,True
691,2017-12-12,350,19,-8.2,43,1.1,2000,-18.5,0.0,0.0,0.0,Winter,No Holiday,True
692,2017-12-12,260,20,-8.4,42,1.0,2000,-19.0,0.0,0.0,0.0,Winter,No Holiday,True
693,2017-12-12,270,21,-8.8,43,1.4,1999,-19.1,0.0,0.0,0.0,Winter,No Holiday,True
694,2017-12-12,256,22,-9.0,45,1.3,1999,-18.7,0.0,0.0,0.0,Winter,No Holiday,True
695,2017-12-12,173,23,-9.3,47,2.1,2000,-18.5,0.0,0.0,0.0,Winter,No Holiday,True
696,2017-12-13,168,0,-9.5,48,1.3,1996,-18.4,0.0,0.0,0.0,Winter,No Holiday,True
697,2017-12-13,183,1,-10.2,52,1.6,1997,-18.2,0.0,0.0,0.0,Winter,No Holiday,True
698,2017-12-13,120,2,-10.4,53,1.8,1949,-18.1,0.0,0.0,0.0,Winter,No Holiday,True
699,2017-12-13,79,3,-10.9,55,1.8,1913,-18.1,0.0,0.0,0.0,Winter,No Holiday,True
700,2017-12-13,41,4,-11.4,58,1.3,1907,-18.0,0.0,0.0,0.0,Winter,No Holiday,True
701,2017-12-13,68,5,-11.5,58,1.1,1923,-18.1,0.0,0.0,0.0,Winter,No Holiday,True
702,2017-12-13,109,6,-11.9,57,1.1,1974,-18.7,0.0,0.0,0.0,Winter,No Holiday,True
703,2017-12-13,310,7,-11.7,53,1.6,1998,-19.3,0.0,0.0,0.0,Winter,No Holiday,True
704,2017-12-13,591,8,-11.4,47,3.3,2000,-20.4,0.0,0.0,0.0,Winter,No Holiday,True
705,2017-12-13,340,9,-11.1,46,3.4,1981,-20.4,0.1,0.0,0.0,Winter,No Holiday,True
706,2017-12-13,202,10,-9.5,39,2.1,1875,-20.9,0.6,0.0,0.0,Winter,No Holiday,True
707,2017-12-13,251,11,-8.1,35,1.8,1806,-20.9,0.96,0.0,0.0,Winter,No Holiday,True
708,2017-12-13,267,12,-6.5,30,2.9,1945,-21.2,1.17,0.0,0.0,Winter,No Holiday,True
709,2017-12-13,251,13,-5.8,28,2.9,1887,-21.4,1.23,0.0,0.0,Winter,No Holiday,True
710,2017-12-13,240,14,-4.7,27,2.9,1883,-20.8,1.12,0.0,0.0,Winter,No Holiday,True
711,2017-12-13,240,15,-4.9,26,3.1,1887,-21.5,0.89,0.0,0.0,Winter,No Holiday,True
712,2017-12-13,278,16,-4.5,26,2.2,2000,-21.1,0.56,0.0,0.0,Winter,No Holiday,True
713,2017-12-13,392,17,-5.6,29,1.7,2000,-20.8,0.18,0.0,0.0,Winter,No Holiday,True
714,2017-12-13,537,18,-6.6,33,1.1,2000,-20.2,0.0,0.0,0.0,Winter,No Holiday,True
715,2017-12-13,373,19,-6.6,31,1.6,2000,-20.9,0.0,0.0,0.0,Winter,No Holiday,True
716,2017-12-13,263,20,-7.6,35,0.8,2000,-20.4,0.0,0.0,0.0,Winter,No Holiday,True
717,2017-12-13,271,21,-8.3,39,1.0,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,True
718,2017-12-13,271,22,-8.9,39,0.1,2000,-20.3,0.0,0.0,0.0,Winter,No Holiday,True
719,2017-12-13,174,23,-9.2,44,0.4,1978,-19.2,0.0,0.0,0.0,Winter,No Holiday,True
720,2017-12-14,171,0,-9.5,50,0.6,1953,-18.0,0.0,0.0,0.0,Winter,No Holiday,True
721,2017-12-14,170,1,-9.8,48,0.8,2000,-18.7,0.0,0.0,0.0,Winter,No Holiday,True
722,2017-12-14,107,2,-10.6,44,0.8,1903,-20.5,0.0,0.0,0.0,Winter,No Holiday,True
723,2017-12-14,80,3,-10.7,48,0.4,1651,-19.6,0.0,0.0,0.0,Winter,No Holiday,True
724,2017-12-14,52,4,-11.0,50,0.8,1718,-19.4,0.0,0.0,0.0,Winter,No Holiday,True
725,2017-12-14,62,5,-10.8,48,0.8,1648,-19.6,0.0,0.0,0.0,Winter,No Holiday,True
726,2017-12-14,108,6,-11.0,55,0.8,1541,-18.2,0.0,0.0,0.0,Winter,No Holiday,True
727,2017-12-14,279,7,-10.9,57,1.1,1387,-17.7,0.0,0.0,0.0,Winter,No Holiday,True
728,2017-12-14,621,8,-10.4,54,1.1,1432,-17.9,0.01,0.0,0.0,Winter,No Holiday,True
729,2017-12-14,305,9,-9.4,44,0.5,1680,-19.4,0.13,0.0,0.0,Winter,No Holiday,True
730,2017-12-14,189,10,-7.7,43,0.9,1555,-18.1,0.35,0.0,0.0,Winter,No Holiday,True
731,2017-12-14,247,11,-6.1,38,1.0,1587,-18.1,0.52,0.0,0.0,Winter,No Holiday,True
732,2017-12-14,278,12,-4.9,34,1.3,1768,-18.3,0.6,0.0,0.0,Winter,No Holiday,True
733,2017-12-14,282,13,-3.8,32,0.9,1827,-18.1,0.52,0.0,0.0,Winter,No Holiday,True
734,2017-12-14,294,14,-2.7,28,0.7,1857,-18.7,0.65,0.0,0.0,Winter,No Holiday,True
735,2017-12-14,301,15,-2.5,29,1.1,1667,-18.1,0.48,0.0,0.0,Winter,No Holiday,True
736,2017-12-14,335,16,-2.4,28,0.9,1878,-18.4,0.35,0.0,0.0,Winter,No Holiday,True
737,2017-12-14,382,17,-2.9,31,0.6,1723,-17.7,0.09,0.0,0.0,Winter,No Holiday,True
738,2017-12-14,612,18,-3.5,35,1.1,1414,-16.7,0.0,0.0,0.0,Winter,No Holiday,True
739,2017-12-14,410,19,-4.2,40,0.9,1216,-15.8,0.0,0.0,0.0,Winter,No Holiday,True
740,2017-12-14,277,20,-4.8,43,1.1,1397,-15.4,0.0,0.0,0.0,Winter,No Holiday,True
741,2017-12-14,316,21,-4.8,45,0.8,1351,-14.9,0.0,0.0,0.0,Winter,No Holiday,True
742,2017-12-14,309,22,-4.9,44,1.1,1369,-15.3,0.0,0.0,0.0,Winter,No Holiday,True
743,2017-12-14,211,23,-5.6,53,1.2,1290,-13.6,0.0,0.0,0.0,Winter,No Holiday,True
744,2017-12-15,227,0,-5.7,53,0.6,1262,-13.7,0.0,0.0,0.0,Winter,No Holiday,True
745,2017-12-15,241,1,-6.3,57,0.4,1148,-13.4,0.0,0.0,0.0,Winter,No Holiday,True
746,2017-12-15,162,2,-6.8,58,0.4,1089,-13.6,0.0,0.0,0.0,Winter,No Holiday,True
747,2017-12-15,110,3,-6.9,56,0.5,1111,-14.2,0.0,0.0,0.0,Winter,No Holiday,True
748,2017-12-15,69,4,-7.1,59,0.8,1058,-13.7,0.0,0.0,0.0,Winter,No Holiday,True
749,2017-12-15,68,5,-7.5,64,0.9,989,-13.1,0.0,0.0,0.0,Winter,No Holiday,True
750,2017-12-15,129,6,-7.4,64,0.7,906,-13.0,0.0,0.0,0.0,Winter,No Holiday,True
751,2017-12-15,285,7,-7.0,63,0.6,865,-12.8,0.0,0.0,0.0,Winter,No Holiday,True
752,2017-12-15,658,8,-6.6,64,1.1,791,-12.2,0.0,0.0,0.0,Winter,No Holiday,True
753,2017-12-15,330,9,-5.9,60,0.6,691,-12.4,0.09,0.0,0.0,Winter,No Holiday,True
754,2017-12-15,221,10,-4.6,52,0.8,648,-12.9,0.34,0.0,0.0,Winter,No Holiday,True
755,2017-12-15,279,11,-2.9,46,1.0,809,-12.9,0.42,0.0,0.0,Winter,No Holiday,True
756,2017-12-15,309,12,-2.5,43,0.7,895,-13.3,0.34,0.0,0.0,Winter,No Holiday,True
757,2017-12-15,325,13,-1.6,40,0.3,868,-13.4,0.32,0.0,0.0,Winter,No Holiday,True
758,2017-12-15,329,14,-0.7,39,0.8,826,-12.9,0.35,0.0,0.0,Winter,No Holiday,True
759,2017-12-15,342,15,0.1,35,1.5,946,-13.5,0.42,0.0,0.0,Winter,No Holiday,True
760,2017-12-15,354,16,0.0,37,0.6,994,-12.9,0.13,0.0,0.0,Winter,No Holiday,True
761,2017-12-15,464,17,-0.2,39,0.8,1016,-12.5,0.0,0.0,0.0,Winter,No Holiday,True
762,2017-12-15,682,18,0.1,43,0.9,1485,-11.0,0.0,0.0,0.0,Winter,No Holiday,True
763,2017-12-15,451,19,0.6,41,1.2,1550,-11.1,0.0,0.0,0.0,Winter,No Holiday,True
764,2017-12-15,320,20,0.9,42,1.2,1113,-10.5,0.0,0.0,0.0,Winter,No Holiday,True
765,2017-12-15,300,21,0.7,47,2.7,1283,-9.3,0.0,0.0,0.0,Winter,No Holiday,True
766,2017-12-15,296,22,-0.1,49,2.0,870,-9.5,0.0,0.0,0.0,Winter,No Holiday,True
767,2017-12-15,247,23,-1.3,60,2.5,792,-8.0,0.0,0.0,0.0,Winter,No Holiday,True
768,2017-12-16,217,0,-2.6,73,3.4,787,-6.7,0.0,0.0,0.0,Winter,No Holiday,True
769,2017-12-16,302,1,-3.4,76,2.9,582,-7.0,0.0,0.0,0.0,Winter,No Holiday,True
770,2017-12-16,228,2,-4.1,73,2.1,567,-8.2,0.0,0.0,0.0,Winter,No Holiday,True
771,2017-12-16,129,3,-4.5,71,1.6,651,-8.9,0.0,0.0,0.0,Winter,No Holiday,True
772,2017-12-16,80,4,-5.0,70,2.7,702,-9.6,0.0,0.0,0.0,Winter,No Holiday,True
773,2017-12-16,45,5,-5.6,72,2.0,662,-9.8,0.0,0.0,0.0,Winter,No Holiday,True
774,2017-12-16,66,6,-6.1,69,2.9,765,-10.8,0.0,0.0,0.0,Winter,No Holiday,True
775,2017-12-16,90,7,-6.7,64,2.1,977,-12.3,0.0,0.0,0.0,Winter,No Holiday,True
776,2017-12-16,190,8,-7.3,62,2.6,1112,-13.3,0.0,0.0,0.0,Winter,No Holiday,True
777,2017-12-16,195,9,-7.2,47,2.8,1724,-16.6,0.18,0.0,0.0,Winter,No Holiday,True
778,2017-12-16,201,10,-6.2,42,2.3,1893,-17.0,0.52,0.0,0.0,Winter,No Holiday,True
779,2017-12-16,239,11,-5.2,30,4.0,1991,-20.1,0.86,0.0,0.0,Winter,No Holiday,True
780,2017-12-16,252,12,-4.1,28,3.8,1998,-19.9,1.08,0.0,0.0,Winter,No Holiday,True
781,2017-12-16,296,13,-3.7,23,4.0,1980,-21.8,1.12,0.0,0.0,Winter,No Holiday,True
782,2017-12-16,292,14,-3.4,22,4.3,1966,-22.1,1.07,0.0,0.0,Winter,No Holiday,True
783,2017-12-16,291,15,-3.3,22,5.0,2000,-22.0,0.86,0.0,0.0,Winter,No Holiday,True
784,2017-12-16,258,16,-3.3,24,3.5,2000,-21.0,0.54,0.0,0.0,Winter,No Holiday,True
785,2017-12-16,277,17,-4.6,26,2.6,2000,-21.2,0.17,0.0,0.0,Winter,No Holiday,True
786,2017-12-16,212,18,-5.3,28,3.5,2000,-21.0,0.0,0.0,0.0,Winter,No Holiday,True
787,2017-12-16,173,19,-6.0,32,2.4,2000,-20.0,0.0,0.0,0.0,Winter,No Holiday,True
788,2017-12-16,143,20,-6.6,37,3.4,2000,-18.9,0.0,0.0,0.0,Winter,No Holiday,True
789,2017-12-16,159,21,-7.1,39,3.2,2000,-18.7,0.0,0.0,0.0,Winter,No Holiday,True
790,2017-12-16,155,22,-7.6,41,1.6,2000,-18.6,0.0,0.0,0.0,Winter,No Holiday,True
791,2017-12-16,142,23,-8.0,41,2.2,2000,-18.9,0.0,0.0,0.0,Winter,No Holiday,True
792,2017-12-17,175,0,-8.1,41,2.0,2000,-19.0,0.0,0.0,0.0,Winter,No Holiday,True
793,2017-12-17,146,1,-8.4,40,1.6,2000,-19.6,0.0,0.0,0.0,Winter,No Holiday,True
794,2017-12-17,132,2,-8.7,40,2.8,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,True
795,2017-12-17,100,3,-9.0,40,3.1,2000,-20.1,0.0,0.0,0.0,Winter,No Holiday,True
796,2017-12-17,41,4,-9.5,40,1.9,2000,-20.6,0.0,0.0,0.0,Winter,No Holiday,True
797,2017-12-17,31,5,-9.7,41,3.1,2000,-20.5,0.0,0.0,0.0,Winter,No Holiday,True
798,2017-12-17,39,6,-9.9,42,2.3,2000,-20.4,0.0,0.0,0.0,Winter,No Holiday,True
799,2017-12-17,53,7,-10.2,42,2.3,2000,-20.6,0.0,0.0,0.0,Winter,No Holiday,True
800,2017-12-17,94,8,-10.7,43,0.9,2000,-20.8,0.0,0.0,0.0,Winter,No Holiday,True
801,2017-12-17,122,9,-10.5,38,1.1,1950,-22.1,0.19,0.0,0.0,Winter,No Holiday,True
