,Date,RentedBikeCount,Hour,Temperature,Humidity,Wind speed,Visibility,Dew point temperature,Solar Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning Day
802,2017-12-17,142,10,-8.5,31,1.5,1997,-22.6,0.58,0.0,0.0,Winter,No Holiday,True
803,2017-12-17,189,11,-7.2,29,1.8,1926,-22.2,0.88,0.0,0.0,Winter,No Holiday,True
804,2017-12-17,216,12,-4.9,25,2.6,1966,-21.9,1.08,0.0,0.0,Winter,No Holiday,True
805,2017-12-17,223,13,-4.5,25,3.2,1989,-21.6,1.14,0.0,0.0,Winter,No Holiday,True
806,2017-12-17,268,14,-3.2,26,3.1,1933,-20.0,1.07,0.0,0.0,Winter,No Holiday,True
807,2017-12-17,278,15,-2.5,28,2.0,2000,-18.5,0.85,0.0,0.0,Winter,No Holiday,True
808,2017-12-17,256,16,-2.7,31,2.3,2000,-17.5,0.54,0.0,0.0,Winter,No Holiday,True
809,2017-12-17,266,17,-3.8,35,2.4,2000,-17.0,0.17,0.0,0.0,Winter,No Holiday,True
810,2017-12-17,204,18,-4.7,37,1.8,2000,-17.2,0.01,0.0,0.0,Winter,No Holiday,True
811,2017-12-17,157,19,-5.6,39,1.1,2000,-17.3,0.0,0.0,0.0,Winter,No Holiday,True
812,2017-12-17,166,20,-6.0,42,0.8,2000,-16.8,0.0,0.0,0.0,Winter,No Holiday,True
813,2017-12-17,168,21,-6.5,45,0.7,2000,-16.4,0.0,0.0,0.0,Winter,No Holiday,True
814,2017-12-17,172,22,-6.6,50,0.6,1990,-15.3,0.0,0.0,0.0,Winter,No Holiday,True
815,2017-12-17,138,23,-6.9,53,0.7,2000,-14.8,0.0,0.0,0.0,Winter,No Holiday,True
816,2017-12-18,151,0,-5.9,50,0.6,2000,-14.6,0.0,0.0,0.0,Winter,No Holiday,True
817,2017-12-18,97,1,-5.3,48,0.4,1664,-14.6,0.0,0.0,0.0,Winter,No Holiday,True
818,2017-12-18,38,2,-5.0,65,0.4,990,-10.5,0.0,0.0,0.2,Winter,No Holiday,True
819,2017-12-18,32,3,-5.3,76,1.0,767,-8.8,0.0,0.3,0.5,Winter,No Holiday,True
820,2017-12-18,29,4,-5.4,81,0.7,270,-8.1,0.0,0.0,0.7,Winter,No Holiday,True
821,2017-12-18,27,5,-5.3,81,0.9,923,-8.0,0.0,0.0,0.8,Winter,No Holiday,True
822,2017-12-18,45,6,-5.2,85,0.9,271,-7.3,0.0,0.4,1.3,Winter,No Holiday,True
823,2017-12-18,96,7,-5.0,85,0.7,186,-7.1,0.0,0.0,1.8,Winter,No Holiday,True
824,2017-12-18,146,8,-4.6,86,1.2,508,-6.5,0.0,0.0,2.0,Winter,No Holiday,True
825,2017-12-18,52,9,-4.3,89,1.0,59,-5.8,0.0,1.6,4.0,Winter,No Holiday,True
826,2017-12-18,36,10,-3.7,87,1.0,541,-5.5,0.03,0.0,4.8,Winter,No Holiday,True
827,2017-12-18,44,11,-2.9,85,1.2,243,-5.0,0.06,0.0,4.8,Winter,No Holiday,True
828,2017-12-18,62,12,-1.8,83,1.2,351,-4.3,0.09,1.1,5.1,Winter,No Holiday,True
829,2017-12-18,76,13,-0.9,84,1.2,333,-3.2,0.09,0.0,5.0,Winter,No Holiday,True
830,2017-12-18,116,14,0.5,76,0.9,364,-3.2,0.17,0.0,4.2,Winter,No Holiday,True
831,2017-12-18,137,15,1.6,73,0.9,421,-2.7,0.6,0.0,3.2,Winter,No Holiday,True
832,2017-12-18,181,16,1.8,76,0.8,410,-1.9,0.47,0.0,2.7,Winter,No Holiday,True
833,2017-12-18,175,17,0.4,84,0.8,317,-1.9,0.15,0.0,2.7,Winter,No Holiday,True
834,2017-12-18,281,18,0.0,88,0.6,277,-1.7,0.0,0.0,2.7,Winter,No Holiday,True
835,2017-12-18,198,19,1.3,65,1.1,1122,-4.5,0.0,0.0,2.7,Winter,No Holiday,True
836,2017-12-18,165,20,3.3,65,3.2,1172,-2.6,0.0,0.0,2.7,Winter,No Holiday,True
837,2017-12-18,148,21,2.8,73,2.4,831,-1.5,0.0,0.0,2.6,Winter,No Holiday,True
838,2017-12-18,160,22,1.5,82,2.4,537,-1.2,0.0,0.0,2.6,Winter,No Holiday,True
839,2017-12-18,128,23,0.1,81,2.9,551,-2.7,0.0,0.0,2.6,Winter,No Holiday,True
840,2017-12-19,122,0,-1.0,73,2.3,881,-5.2,0.0,0.0,2.6,Winter,No Holiday,True
841,2017-12-19,122,1,-2.0,72,0.8,979,-6.3,0.0,0.0,2.6,Winter,No Holiday,True
842,2017-12-19,93,2,-2.7,72,0.9,990,-7.0,0.0,0.0,2.6,Winter,No Holiday,True
843,2017-12-19,55,3,-2.8,58,1.6,1315,-9.9,0.0,0.0,2.6,Winter,No Holiday,True
844,2017-12-19,39,4,-2.9,59,1.8,1286,-9.8,0.0,0.0,2.6,Winter,No Holiday,True
845,2017-12-19,55,5,-3.9,66,0.7,1209,-9.3,0.0,0.0,2.6,Winter,No Holiday,True
846,2017-12-19,78,6,-4.3,70,1.6,1169,-8.9,0.0,0.0,2.6,Winter,No Holiday,True
847,2017-12-19,165,7,-4.4,64,2.8,1367,-10.1,0.0,0.0,2.6,Winter,No Holiday,True
848,2017-12-19,390,8,-5.2,58,2.2,1594,-12.1,0.0,0.0,2.5,Winter,No Holiday,True
849,2017-12-19,199,9,-5.3,48,2.6,1810,-14.6,0.18,0.0,2.5,Winter,No Holiday,True
850,2017-12-19,151,10,-4.6,41,2.8,1815,-15.8,0.57,0.0,2.5,Winter,No Holiday,True
851,2017-12-19,174,11,-3.5,35,2.2,1742,-16.7,0.87,0.0,2.5,Winter,No Holiday,True
852,2017-12-19,191,12,-2.5,31,2.6,1778,-17.3,1.08,0.0,2.3,Winter,No Holiday,True
853,2017-12-19,189,13,-2.2,25,3.2,1970,-19.6,1.17,0.0,2.2,Winter,No Holiday,True
854,2017-12-19,178,14,-2.2,23,3.7,1971,-20.5,1.09,0.0,2.2,Winter,No Holiday,True
855,2017-12-19,195,15,-1.3,26,3.0,2000,-18.3,0.91,0.0,2.1,Winter,No Holiday,True
856,2017-12-19,211,16,-1.8,31,3.1,1993,-16.7,0.56,0.0,2.0,Winter,No Holiday,True
857,2017-12-19,256,17,-2.7,35,1.8,2000,-16.0,0.18,0.0,2.0,Winter,No Holiday,True
858,2017-12-19,384,18,-3.8,42,3.3,2000,-14.8,0.0,0.0,2.0,Winter,No Holiday,True
859,2017-12-19,276,19,-4.5,51,2.0,2000,-13.1,0.0,0.0,2.0,Winter,No Holiday,True
860,2017-12-19,225,20,-4.9,55,2.0,2000,-12.5,0.0,0.0,2.0,Winter,No Holiday,True
861,2017-12-19,224,21,-5.0,57,1.9,2000,-12.2,0.0,0.0,2.0,Winter,No Holiday,True
862,2017-12-19,213,22,-5.5,56,1.5,2000,-12.9,0.0,0.0,2.0,Winter,No Holiday,True
863,2017-12-19,149,23,-5.8,57,1.7,2000,-12.9,0.0,0.0,2.0,Winter,No Holiday,True
864,2017-12-20,142,0,-6.5,63,1.5,1666,-12.3,0.0,0.0,2.0,Winter,No Holiday,True
865,2017-12-20,172,1,-7.3,67,1.1,1593,-12.3,0.0,0.0,2.0,Winter,No Holiday,True
866,2017-12-20,108,2,-7.8,68,0.9,1642,-12.6,0.0,0.0,2.0,Winter,No Holiday,True
867,2017-12-20,71,3,-8.1,70,1.3,1557,-12.6,0.0,0.0,2.0,Winter,No Holiday,True
868,2017-12-20,38,4,-8.5,73,1.0,1723,-12.4,0.0,0.0,2.0,Winter,No Holiday,True
869,2017-12-20,56,5,-8.3,67,0.9,1566,-13.3,0.0,0.0,2.0,Winter,No Holiday,True
870,2017-12-20,97,6,-8.2,66,0.9,1718,-13.4,0.0,0.0,2.0,Winter,No Holiday,True
871,2017-12-20,213,7,-8.1,67,0.9,1737,-13.1,0.0,0.0,2.0,Winter,No Holiday,True
872,2017-12-20,466,8,-7.8,65,1.1,1738,-13.2,0.0,0.0,2.0,Winter,No Holiday,True
873,2017-12-20,239,9,-6.7,62,1.1,1749,-12.7,0.09,0.0,2.0,Winter,No Holiday,True
874,2017-12-20,162,10,-5.4,56,1.1,1751,-12.8,0.28,0.0,2.0,Winter,No Holiday,True
875,2017-12-20,204,11,-4.2,51,1.1,1772,-12.8,0.4,0.0,1.9,Winter,No Holiday,True
876,2017-12-20,209,12,-3.2,49,1.3,1723,-12.4,0.53,0.0,1.9,Winter,No Holiday,True
877,2017-12-20,228,13,-1.3,43,1.0,1777,-12.3,0.8,0.0,1.7,Winter,No Holiday,True
878,2017-12-20,243,14,-0.5,44,1.0,1793,-11.2,0.71,0.0,1.7,Winter,No Holiday,True
879,2017-12-20,240,15,-0.2,45,1.0,1852,-10.7,0.41,0.0,1.6,Winter,No Holiday,True
880,2017-12-20,225,16,-0.5,48,1.1,1722,-10.1,0.12,0.0,1.6,Winter,No Holiday,True
881,2017-12-20,237,17,-0.9,70,1.1,299,-5.6,0.02,0.0,2.2,Winter,No Holiday,True
882,2017-12-20,329,18,-1.4,79,1.6,702,-4.5,0.0,0.1,2.2,Winter,No Holiday,True
883,2017-12-20,190,19,-1.5,81,1.8,751,-4.3,0.0,0.0,2.2,Winter,No Holiday,True
884,2017-12-20,165,20,-1.9,86,0.9,700,-3.9,0.0,0.0,2.4,Winter,No Holiday,True
885,2017-12-20,197,21,-2.0,83,1.2,904,-4.5,0.0,0.1,2.4,Winter,No Holiday,True
886,2017-12-20,184,22,-1.6,82,0.4,929,-4.2,0.0,0.0,2.3,Winter,No Holiday,True
887,2017-12-20,153,23,-1.1,87,1.4,349,-2.9,0.0,0.0,2.2,Winter,No Holiday,True
888,2017-12-21,166,0,-1.3,90,2.0,259,-2.7,0.0,0.0,2.2,Winter,No Holiday,True
889,2017-12-21,189,1,-1.8,90,1.6,263,-3.2,0.0,0.0,2.2,Winter,No Holiday,True
890,2017-12-21,132,2,-2.2,88,1.4,348,-3.9,0.0,0.0,2.2,Winter,No Holiday,True
891,2017-12-21,79,3,-2.9,89,1.3,288,-4.4,0.0,0.0,2.2,Winter,No Holiday,True
892,2017-12-21,58,4,-3.6,91,1.2,241,-4.8,0.0,0.0,2.2,Winter,No Holiday,True
893,2017-12-21,49,5,-4.3,91,1.5,233,-5.5,0.0,0.0,2.2,Winter,No Holiday,True
894,2017-12-21,84,6,-4.8,91,1.1,266,-6.0,0.0,0.0,2.2,Winter,No Holiday,True
895,2017-12-21,178,7,-5.3,90,1.1,311,-6.6,0.0,0.0,2.2,Winter,No Holiday,True
896,2017-12-21,423,8,-5.6,89,0.9,371,-7.1,0.0,0.0,2.2,Winter,No Holiday,True
897,2017-12-21,265,9,-5.3,88,0.4,463,-6.9,0.21,0.0,2.2,Winter,No Holiday,True
898,2017-12-21,169,10,-3.0,71,0.7,608,-7.5,0.67,0.0,2.1,Winter,No Holiday,True
899,2017-12-21,243,11,-0.7,62,0.7,519,-7.0,0.77,0.0,2.0,Winter,No Holiday,True
900,2017-12-21,290,12,1.9,40,2.0,1835,-10.3,1.04,0.0,1.9,Winter,No Holiday,True
901,2017-12-21,285,13,3.2,42,1.8,1349,-8.5,1.08,0.0,1.8,Winter,No Holiday,True
902,2017-12-21,255,14,4.3,47,2.3,953,-6.0,0.96,0.0,1.6,Winter,No Holiday,True
903,2017-12-21,316,15,4.4,46,1.4,1113,-6.2,0.78,0.0,1.0,Winter,No Holiday,True
904,2017-12-21,301,16,4.1,51,1.8,1112,-5.1,0.48,0.0,0.9,Winter,No Holiday,True
905,2017-12-21,366,17,2.9,60,1.3,1193,-4.1,0.16,0.0,0.8,Winter,No Holiday,True
906,2017-12-21,531,18,1.7,64,1.3,1140,-4.3,0.0,0.0,0.8,Winter,No Holiday,True
907,2017-12-21,355,19,0.8,71,0.9,923,-3.8,0.0,0.0,0.8,Winter,No Holiday,True
908,2017-12-21,288,20,0.2,72,0.7,990,-4.2,0.0,0.0,0.8,Winter,No Holiday,True
909,2017-12-21,248,21,-0.4,74,0.6,1065,-4.4,0.0,0.0,0.8,Winter,No Holiday,True
910,2017-12-21,252,22,-1.1,78,0.6,865,-4.4,0.0,0.0,0.8,Winter,No Holiday,True
911,2017-12-21,212,23,-1.5,79,0.6,821,-4.6,0.0,0.0,0.8,Winter,No Holiday,True
912,2017-12-23,282,0,5.8,75,1.9,788,1.7,0.0,0.0,0.0,Winter,No Holiday,True
913,2017-12-23,337,1,5.7,75,1.7,706,1.6,0.0,0.0,0.0,Winter,No Holiday,True
914,2017-12-23,312,2,5.6,76,1.6,641,1.6,0.0,0.0,0.0,Winter,No Holiday,True
915,2017-12-23,230,3,5.4,77,1.6,583,1.6,0.0,0.0,0.0,Winter,No Holiday,True
916,2017-12-23,120,4,5.3,79,0.9,506,1.9,0.0,0.0,0.0,Winter,No Holiday,True
917,2017-12-23,59,5,5.0,81,1.2,425,2.0,0.0,0.0,0.0,Winter,No Holiday,True
918,2017-12-23,63,6,5.1,81,1.3,375,2.1,0.0,0.0,0.0,Winter,No Holiday,True
919,2017-12-23,99,7,5.1,82,0.7,334,2.2,0.0,0.0,0.0,Winter,No Holiday,True
920,2017-12-23,188,8,5.1,83,0.9,297,2.4,0.0,0.0,0.0,Winter,No Holiday,True
921,2017-12-23,239,9,5.2,84,0.7,226,2.7,0.03,0.0,0.0,Winter,No Holiday,True
922,2017-12-23,235,10,5.4,82,1.2,215,2.5,0.13,0.0,0.0,Winter,No Holiday,True
923,2017-12-23,282,11,5.7,81,1.1,192,2.6,0.18,0.0,0.0,Winter,No Holiday,True
924,2017-12-23,325,12,7.0,72,1.9,246,2.2,0.64,0.0,0.0,Winter,No Holiday,True
925,2017-12-23,423,13,7.7,68,1.0,249,2.1,0.58,0.0,0.0,Winter,No Holiday,True
926,2017-12-23,405,14,8.6,63,1.6,263,1.9,0.72,0.0,0.0,Winter,No Holiday,True
927,2017-12-23,443,15,8.6,64,1.5,269,2.1,0.57,0.0,0.0,Winter,No Holiday,True
928,2017-12-23,473,16,8.2,64,1.0,281,1.7,0.32,0.0,0.0,Winter,No Holiday,True
929,2017-12-23,453,17,7.7,67,0.9,264,1.9,0.11,0.0,0.0,Winter,No Holiday,True
930,2017-12-23,340,18,6.6,73,0.4,229,2.0,0.0,0.0,0.0,Winter,No Holiday,True
931,2017-12-23,260,19,6.0,76,1.1,219,2.0,0.0,0.0,0.0,Winter,No Holiday,True
932,2017-12-23,258,20,5.9,75,1.5,222,1.7,0.0,0.0,0.0,Winter,No Holiday,True
933,2017-12-23,279,21,5.6,77,0.9,212,1.8,0.0,0.0,0.0,Winter,No Holiday,True
934,2017-12-23,282,22,5.3,79,0.6,200,1.9,0.0,0.0,0.0,Winter,No Holiday,True
935,2017-12-23,237,23,5.5,80,0.6,185,2.3,0.0,0.0,0.0,Winter,No Holiday,True
936,2017-12-26,178,0,-1.4,58,1.0,1880,-8.6,0.0,0.0,0.0,Winter,No Holiday,True
937,2017-12-26,127,1,-1.5,62,1.3,2000,-7.8,0.0,0.0,0.0,Winter,No Holiday,True
938,2017-12-26,85,2,-2.1,69,1.0,1995,-7.0,0.0,0.0,0.0,Winter,No Holiday,True
939,2017-12-26,72,3,-2.6,70,1.0,1992,-7.3,0.0,0.0,0.0,Winter,No Holiday,True
940,2017-12-26,49,4,-2.6,72,1.4,1929,-6.9,0.0,0.0,0.0,Winter,No Holiday,True
941,2017-12-26,65,5,-2.9,77,0.8,1833,-6.3,0.0,0.0,0.0,Winter,No Holiday,True
942,2017-12-26,120,6,-2.8,73,0.7,1906,-6.9,0.0,0.0,0.0,Winter,No Holiday,True
943,2017-12-26,296,7,-2.9,73,1.9,1911,-7.0,0.0,0.0,0.0,Winter,No Holiday,True
944,2017-12-26,578,8,-2.7,68,2.2,1919,-7.7,0.0,0.0,0.0,Winter,No Holiday,True
945,2017-12-26,293,9,-2.8,52,2.9,1895,-11.3,0.16,0.0,0.0,Winter,No Holiday,True
946,2017-12-26,180,10,-2.2,36,4.1,1930,-15.2,0.53,0.0,0.0,Winter,No Holiday,True
947,2017-12-26,250,11,-2.1,28,4.9,1887,-18.2,0.87,0.0,0.0,Winter,No Holiday,True
948,2017-12-26,262,12,-1.3,23,4.0,2000,-19.8,1.09,0.0,0.0,Winter,No Holiday,True
949,2017-12-26,262,13,-2.0,15,4.7,1970,-25.2,1.18,0.0,0.0,Winter,No Holiday,True
950,2017-12-26,271,14,-1.6,20,4.3,2000,-21.6,1.11,0.0,0.0,Winter,No Holiday,True
951,2017-12-26,246,15,-1.9,17,5.0,2000,-23.7,0.93,0.0,0.0,Winter,No Holiday,True
952,2017-12-26,282,16,-1.9,17,3.3,2000,-23.7,0.61,0.0,0.0,Winter,No Holiday,True
953,2017-12-26,350,17,-3.6,20,3.7,2000,-23.3,0.23,0.0,0.0,Winter,No Holiday,True
954,2017-12-26,481,18,-4.7,23,3.4,2000,-22.7,0.01,0.0,0.0,Winter,No Holiday,True
955,2017-12-26,317,19,-5.4,27,3.0,2000,-21.5,0.0,0.0,0.0,Winter,No Holiday,True
956,2017-12-26,252,20,-6.1,32,4.7,2000,-20.1,0.0,0.0,0.0,Winter,No Holiday,True
957,2017-12-26,220,21,-6.6,39,3.2,2000,-18.2,0.0,0.0,0.0,Winter,No Holiday,True
958,2017-12-26,213,22,-7.2,38,3.1,2000,-19.1,0.0,0.0,0.0,Winter,No Holiday,True
959,2017-12-26,156,23,-7.5,37,3.1,2000,-19.7,0.0,0.0,0.0,Winter,No Holiday,True
960,2017-12-27,133,0,-7.9,37,2.2,2000,-20.0,0.0,0.0,0.0,Winter,No Holiday,True
961,2017-12-27,142,1,-8.2,39,1.8,2000,-19.7,0.0,0.0,0.0,Winter,No Holiday,True
962,2017-12-27,93,2,-8.6,37,1.5,2000,-20.7,0.0,0.0,0.0,Winter,No Holiday,True
963,2017-12-27,81,3,-9.1,37,1.0,2000,-21.1,0.0,0.0,0.0,Winter,No Holiday,True
964,2017-12-27,55,4,-9.1,33,2.3,2000,-22.4,0.0,0.0,0.0,Winter,No Holiday,True
965,2017-12-27,66,5,-9.4,36,1.9,2000,-21.7,0.0,0.0,0.0,Winter,No Holiday,True
966,2017-12-27,105,6,-9.8,37,1.7,2000,-21.7,0.0,0.0,0.0,Winter,No Holiday,True
967,2017-12-27,262,7,-10.1,38,2.3,2000,-21.7,0.0,0.0,0.0,Winter,No Holiday,True
968,2017-12-27,502,8,-10.2,35,1.8,2000,-22.7,0.0,0.0,0.0,Winter,No Holiday,True
969,2017-12-27,279,9,-9.8,33,2.0,1997,-23.0,0.17,0.0,0.0,Winter,No Holiday,True
970,2017-12-27,146,10,-8.5,29,2.4,1992,-23.4,0.56,0.0,0.0,Winter,No Holiday,True
971,2017-12-27,213,11,-6.8,28,2.1,1986,-22.3,0.88,0.0,0.0,Winter,No Holiday,True
972,2017-12-27,230,12,-5.5,21,2.1,1941,-24.4,1.08,0.0,0.0,Winter,No Holiday,True
973,2017-12-27,258,13,-4.7,18,3.7,2000,-25.4,1.16,0.0,0.0,Winter,No Holiday,True
974,2017-12-27,231,14,-4.0,18,2.4,2000,-24.8,1.09,0.0,0.0,Winter,No Holiday,True
975,2017-12-27,228,15,-3.1,16,2.2,2000,-25.4,0.9,0.0,0.0,Winter,No Holiday,True
976,2017-12-27,269,16,-3.2,23,2.7,2000,-21.4,0.57,0.0,0.0,Winter,No Holiday,True
977,2017-12-27,314,17,-4.2,26,2.2,2000,-20.8,0.2,0.0,0.0,Winter,No Holiday,True
978,2017-12-27,466,18,-5.2,32,2.2,2000,-19.3,0.0,0.0,0.0,Winter,No Holiday,True
979,2017-12-27,315,19,-5.5,31,2.1,2000,-19.9,0.0,0.0,0.0,Winter,No Holiday,True
980,2017-12-27,262,20,-5.9,34,0.9,2000,-19.2,0.0,0.0,0.0,Winter,No Holiday,True
981,2017-12-27,242,21,-6.4,34,1.2,2000,-19.7,0.0,0.0,0.0,Winter,No Holiday,True
982,2017-12-27,243,22,-6.4,36,1.3,2000,-19.0,0.0,0.0,0.0,Winter,No Holiday,True
983,2017-12-27,216,23,-6.3,39,0.9,2000,-18.0,0.0,0.0,0.0,Winter,No Holiday,True
984,2017-12-28,164,0,-6.5,41,1.7,2000,-17.6,0.0,0.0,0.0,Winter,No Holiday,True
985,2017-12-28,169,1,-6.6,39,1.4,2000,-18.2,0.0,0.0,0.0,Winter,No Holiday,True
986,2017-12-28,163,2,-6.6,34,1.8,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,True
987,2017-12-28,86,3,-6.0,32,2.5,2000,-20.0,0.0,0.0,0.0,Winter,No Holiday,True
988,2017-12-28,50,4,-5.8,32,1.6,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,True
989,2017-12-28,61,5,-5.7,28,1.2,2000,-21.3,0.0,0.0,0.0,Winter,No Holiday,True
990,2017-12-28,103,6,-5.5,24,0.5,2000,-22.9,0.0,0.0,0.0,Winter,No Holiday,True
991,2017-12-28,257,7,-5.0,31,0.5,2000,-19.5,0.0,0.0,0.0,Winter,No Holiday,True
992,2017-12-28,554,8,-4.7,30,0.6,2000,-19.6,0.0,0.0,0.0,Winter,No Holiday,True
993,2017-12-28,326,9,-4.3,38,0.7,1877,-16.5,0.04,0.0,0.0,Winter,No Holiday,True
994,2017-12-28,225,10,-3.4,33,1.3,1863,-17.4,0.33,0.0,0.0,Winter,No Holiday,True
995,2017-12-28,288,11,-2.1,34,1.0,1868,-15.8,0.65,0.0,0.0,Winter,No Holiday,True
996,2017-12-28,286,12,-0.8,38,1.0,1686,-13.3,0.75,0.0,0.0,Winter,No Holiday,True
997,2017-12-28,301,13,0.8,46,1.4,1598,-9.5,0.8,0.0,0.0,Winter,No Holiday,True
998,2017-12-28,311,14,0.8,55,1.8,1132,-7.2,0.59,0.0,0.0,Winter,No Holiday,True
999,2017-12-28,303,15,0.4,57,2.4,1179,-7.1,0.36,0.0,0.0,Winter,No Holiday,True
